State,2020_personal_income
Connecticut,"79,771"
Maine,"54,225"
Massachusetts,"79,721"
New Hampshire,"66,418"
Rhode Island,"60,837"
Vermont,"58,650"
Delaware,"56,768"
District of Columbia,"87,064"
Maryland,"68,258"
New Jersey,"75,245"
New York,"75,548"
Pennsylvania,"62,198"
Illinois,"62,977"
Indiana,"51,340"
Michigan,"52,987"
Ohio,"53,296"
Wisconsin,"55,487"
Iowa,"55,218"
Kansas,"56,073"
Minnesota,"61,540"
Missouri,"51,177"
Nebraska,"57,942"
North Dakota,"59,388"
South Dakota,"57,273"
Alabama,"46,908"
Arkansas,"47,109"
Florida,"55,337"
Georgia,"51,165"
Kentucky,"46,507"
Louisiana,"50,037"
Mississippi,"41,745"
North Carolina,"50,086"
South Carolina,"47,502"
Tennessee,"50,547"
Virginia,"62,362"
West Virginia,"45,109"
Arizona,"48,950"
New Mexico,"45,803"
Oklahoma,"49,249"
Texas,"54,841"
Colorado,"63,522"
Idaho,"48,616"
Montana,"53,329"
Utah,"52,251"
Wyoming,"63,263"
Alaska,"64,780"
California,"71,480"
Hawaii,"60,729"
Nevada,"53,635"
Oregon,"56,765"
Washington,"68,322"
Puerto Rico,"21,740"