County,2020,Rank,State
United States,"59,510",--,
,,,
Alabama,"46,479",--,
Autauga,"46,814",9,Alabama
Baldwin,"50,953",4,Alabama
Barbour,"37,850",49,Alabama
Bibb,"34,300",66,Alabama
Blount,"38,808",36,Alabama
Bullock,"31,944",67,Alabama
Butler,"39,988",34,Alabama
Calhoun,"40,195",30,Alabama
Chambers,"38,508",38,Alabama
Cherokee,"37,869",48,Alabama
Chilton,"38,778",37,Alabama
Choctaw,"42,231",22,Alabama
Clarke,"40,822",26,Alabama
Clay,"37,179",53,Alabama
Cleburne,"37,734",51,Alabama
Coffee,"45,262",11,Alabama
Colbert,"41,941",23,Alabama
Conecuh,"36,908",56,Alabama
Coosa,"34,683",65,Alabama
Covington,"37,930",47,Alabama
Crenshaw,"38,161",44,Alabama
Cullman,"42,659",20,Alabama
Dale,"40,111",31,Alabama
Dallas,"41,195",24,Alabama
DeKalb,"35,100",64,Alabama
Elmore,"47,270",7,Alabama
Escambia,"37,137",55,Alabama
Etowah,"39,852",35,Alabama
Fayette,"38,001",46,Alabama
Franklin,"37,362",52,Alabama
Geneva,"38,358",40,Alabama
Greene,"35,992",61,Alabama
Hale,"41,190",25,Alabama
Henry,"45,409",10,Alabama
Houston,"47,072",8,Alabama
Jackson,"40,089",32,Alabama
Jefferson,"58,424",2,Alabama
Lamar,"37,161",54,Alabama
Lauderdale,"40,729",27,Alabama
Lawrence,"38,098",45,Alabama
Lee,"42,468",21,Alabama
Limestone,"47,695",6,Alabama
Lowndes,"44,921",13,Alabama
Macon,"37,834",50,Alabama
Madison,"57,128",3,Alabama
Marengo,"43,854",16,Alabama
Marion,"36,330",59,Alabama
Marshall,"40,045",33,Alabama
Mobile,"42,823",19,Alabama
Monroe,"38,192",43,Alabama
Montgomery,"47,776",5,Alabama
Morgan,"44,679",14,Alabama
Perry,"36,217",60,Alabama
Pickens,"36,861",57,Alabama
Pike,"40,342",29,Alabama
Randolph,"35,208",63,Alabama
Russell,"36,526",58,Alabama
St. Clair,"43,279",17,Alabama
Shelby,"59,588",1,Alabama
Sumter,"35,310",62,Alabama
Talladega,"38,300",41,Alabama
Tallapoosa,"45,058",12,Alabama
Tuscaloosa,"42,868",18,Alabama
Walker,"44,095",15,Alabama
Washington,"40,371",28,Alabama
Wilcox,"38,273",42,Alabama
Winston,"38,382",39,Alabama
,,,
Alaska,"63,502",--,
Aleutians East Borough,"59,574",20,Alaska
Aleutians West Census Area,"59,674",19,Alaska
Anchorage Municipality,"70,477",8,Alaska
Bethel Census Area,"47,936",29,Alaska
Bristol Bay Borough,"152,678",1,Alaska
Chugach Census Area,"69,369",9,Alaska
Copper River Census Area,"49,783",26,Alaska
Denali Borough,"72,967",4,Alaska
Dillingham Census Area,"60,792",18,Alaska
Fairbanks North Star Borough,"62,254",17,Alaska
Haines Borough,"64,956",13,Alaska
Hoonah-Angoon Census Area,"64,708",14,Alaska
Juneau City and Borough,"74,162",3,Alaska
Kenai Peninsula Borough,"56,139",21,Alaska
Ketchikan Gateway Borough,"70,574",7,Alaska
Kodiak Island Borough,"66,988",10,Alaska
Kusilvak Census Area,"33,968",30,Alaska
Lake and Peninsula Borough,"63,397",16,Alaska
Matanuska-Susitna Borough,"50,386",25,Alaska
Nome Census Area,"55,950",22,Alaska
North Slope Borough,"90,809",2,Alaska
Northwest Arctic Borough,"52,440",24,Alaska
Petersburg Borough,"72,412",5,Alaska
Prince of Wales-Hyder Census Area,"48,970",27,Alaska
Sitka City and Borough,"70,996",6,Alaska
Skagway Municipality,"66,548",11,Alaska
Southeast Fairbanks Census Area,"54,808",23,Alaska
Valdez-Cordova Census Area,(NA),--,Alaska
Wrangell City and Borough,"48,549",28,Alaska
Yakutat City and Borough,"66,119",12,Alaska
Yukon-Koyukuk Census Area,"63,675",15,Alaska
,,,
Arizona,"49,648",--,
Apache,"38,915",11,Arizona
Cochise,"45,786",4,Arizona
Coconino,"53,036",2,Arizona
Gila,"44,201",6,Arizona
Graham,"35,072",15,Arizona
Greenlee,"44,050",7,Arizona
La Paz,"39,482",10,Arizona
Maricopa,"53,521",1,Arizona
Mohave,"36,529",12,Arizona
Navajo,"36,169",13,Arizona
Pima,"48,373",3,Arizona
Pinal,"35,949",14,Arizona
Santa Cruz,"42,204",8,Arizona
Yavapai,"44,490",5,Arizona
Yuma,"40,800",9,Arizona
,,,
Arkansas,"47,235",--,
Arkansas,"50,534",3,Arkansas
Ashley,"38,489",36,Arkansas
Baxter,"39,950",28,Arkansas
Benton,"94,289",1,Arkansas
Boone,"38,108",41,Arkansas
Bradley,"42,037",14,Arkansas
Calhoun,"38,509",35,Arkansas
Carroll,"34,692",53,Arkansas
Chicot,"44,762",9,Arkansas
Clark,"39,450",30,Arkansas
Clay,"39,157",32,Arkansas
Cleburne,"41,656",19,Arkansas
Cleveland,"40,366",27,Arkansas
Columbia,"38,806",33,Arkansas
Conway,"40,633",24,Arkansas
Craighead,"40,728",22,Arkansas
Crawford,"35,919",49,Arkansas
Crittenden,"41,474",21,Arkansas
Cross,"41,715",17,Arkansas
Dallas,"40,611",25,Arkansas
Desha,"44,920",8,Arkansas
Drew,"40,726",23,Arkansas
Faulkner,"41,943",15,Arkansas
Franklin,"33,885",59,Arkansas
Fulton,"31,840",71,Arkansas
Garland,"44,358",10,Arkansas
Grant,"41,674",18,Arkansas
Greene,"38,560",34,Arkansas
Hempstead,"33,760",60,Arkansas
Hot Spring,"34,110",56,Arkansas
Howard,"34,751",52,Arkansas
Independence,"38,266",39,Arkansas
Izard,"32,606",66,Arkansas
Jackson,"41,646",20,Arkansas
Jefferson,"39,443",31,Arkansas
Johnson,"30,728",74,Arkansas
Lafayette,"38,307",38,Arkansas
Lawrence,"38,065",42,Arkansas
Lee,"32,359",68,Arkansas
Lincoln,"29,008",75,Arkansas
Little River,"37,075",45,Arkansas
Logan,"34,433",55,Arkansas
Lonoke,"43,537",12,Arkansas
Madison,"34,012",57,Arkansas
Marion,"33,493",62,Arkansas
Miller,"37,065",46,Arkansas
Mississippi,"37,730",43,Arkansas
Monroe,"40,475",26,Arkansas
Montgomery,"32,125",70,Arkansas
Nevada,"35,808",50,Arkansas
Newton,"32,731",65,Arkansas
Ouachita,"41,877",16,Arkansas
Perry,"38,404",37,Arkansas
Phillips,"38,155",40,Arkansas
Pike,"33,920",58,Arkansas
Poinsett,"37,307",44,Arkansas
Polk,"32,573",67,Arkansas
Pope,"36,617",47,Arkansas
Prairie,"42,843",13,Arkansas
Pulaski,"55,563",2,Arkansas
Randolph,"36,401",48,Arkansas
St. Francis,"30,903",73,Arkansas
Saline,"45,692",5,Arkansas
Scott,"32,290",69,Arkansas
Searcy,"31,657",72,Arkansas
Sebastian,"45,586",6,Arkansas
Sevier,"32,926",63,Arkansas
Sharp,"35,612",51,Arkansas
Stone,"32,753",64,Arkansas
Union,"48,669",4,Arkansas
Van Buren,"34,482",54,Arkansas
Washington,"43,817",11,Arkansas
White,"39,598",29,Arkansas
Woodruff,"45,248",7,Arkansas
Yell,"33,506",61,Arkansas
,,,
California,"70,192",--,
Alameda,"87,078",6,California
Alpine,"76,175",8,California
Amador,"47,721",44,California
Butte,"50,279",37,California
Calaveras,"53,026",31,California
Colusa,"57,382",27,California
Contra Costa,"92,264",5,California
Del Norte,"40,192",58,California
El Dorado,"72,662",11,California
Fresno,"48,495",43,California
Glenn,"52,219",33,California
Humboldt,"50,182",38,California
Imperial,"44,500",53,California
Inyo,"64,335",19,California
Kern,"44,721",51,California
Kings,"41,829",56,California
Lake,"47,144",45,California
Lassen,"40,490",57,California
Los Angeles,"68,272",14,California
Madera,"44,532",52,California
Marin,"145,575",1,California
Mariposa,"57,828",26,California
Mendocino,"54,795",29,California
Merced,"43,914",54,California
Modoc,"52,779",32,California
Mono,"54,586",30,California
Monterey,"61,510",21,California
Napa,"82,408",7,California
Nevada,"64,876",18,California
Orange,"74,618",10,California
Placer,"72,279",12,California
Plumas,"55,029",28,California
Riverside,"45,834",49,California
Sacramento,"58,307",25,California
San Benito,"60,807",22,California
San Bernardino,"44,831",50,California
San Diego,"66,266",17,California
San Francisco,"144,818",2,California
San Joaquin,"51,816",34,California
San Luis Obispo,"62,342",20,California
San Mateo,"141,841",3,California
Santa Barbara,"67,879",15,California
Santa Clara,"123,661",4,California
Santa Cruz,"75,957",9,California
Shasta,"51,649",35,California
Sierra,"49,139",41,California
Siskiyou,"49,664",40,California
Solano,"58,688",23,California
Sonoma,"71,386",13,California
Stanislaus,"48,954",42,California
Sutter,"50,730",36,California
Tehama,"46,007",48,California
Trinity,"43,877",55,California
Tulare,"46,348",47,California
Tuolumne,"49,708",39,California
Ventura,"67,422",16,California
Yolo,"58,391",24,California
Yuba,"46,373",46,California
,,,
Colorado,"63,776",--,
Adams,"48,115",40,Colorado
Alamosa,"42,974",52,Colorado
Arapahoe,"66,691",15,Colorado
Archuleta,"46,287",46,Colorado
Baca,"53,223",27,Colorado
Bent,"33,591",63,Colorado
Boulder,"79,649",6,Colorado
Broomfield,"67,495",11,Colorado
Chaffee,"51,361",30,Colorado
Cheyenne,"61,731",19,Colorado
Clear Creek,"67,132",13,Colorado
Conejos,"39,847",59,Colorado
Costilla,"38,430",61,Colorado
Crowley,"23,751",64,Colorado
Custer,"45,691",48,Colorado
Delta,"42,127",53,Colorado
Denver,"85,411",5,Colorado
Dolores,"42,093",54,Colorado
Douglas,"78,980",7,Colorado
Eagle,"87,872",3,Colorado
Elbert,"63,970",16,Colorado
El Paso,"54,151",25,Colorado
Fremont,"38,952",60,Colorado
Garfield,"62,581",17,Colorado
Gilpin,"55,256",23,Colorado
Grand,"57,476",22,Colorado
Gunnison,"51,025",31,Colorado
Hinsdale,"49,423",35,Colorado
Huerfano,"46,859",45,Colorado
Jackson,"62,008",18,Colorado
Jefferson,"68,829",10,Colorado
Kiowa,"66,839",14,Colorado
Kit Carson,"47,198",43,Colorado
Lake,"40,344",57,Colorado
La Plata,"61,304",20,Colorado
Larimer,"58,725",21,Colorado
Las Animas,"43,118",51,Colorado
Lincoln,"35,695",62,Colorado
Logan,"46,217",47,Colorado
Mesa,"48,435",39,Colorado
Mineral,"73,101",9,Colorado
Moffat,"47,467",41,Colorado
Montezuma,"46,919",44,Colorado
Montrose,"45,262",49,Colorado
Morgan,"48,701",37,Colorado
Otero,"41,333",56,Colorado
Ouray,"67,263",12,Colorado
Park,"48,514",38,Colorado
Phillips,"49,877",34,Colorado
Pitkin,"155,067",1,Colorado
Prowers,"41,990",55,Colorado
Pueblo,"43,196",50,Colorado
Rio Blanco,"52,422",28,Colorado
Rio Grande,"53,641",26,Colorado
Routt,"85,836",4,Colorado
Saguache,"40,032",58,Colorado
San Juan,"50,039",33,Colorado
San Miguel,"93,954",2,Colorado
Sedgwick,"50,896",32,Colorado
Summit,"77,754",8,Colorado
Teller,"54,587",24,Colorado
Washington,"49,287",36,Colorado
Weld,"52,054",29,Colorado
Yuma,"47,285",42,Colorado
,,,
Connecticut,"78,609",--,
Fairfield,"120,244",1,Connecticut
Hartford,"67,938",3,Connecticut
Litchfield,"67,118",4,Connecticut
Middlesex,"71,291",2,Connecticut
New Haven,"60,092",6,Connecticut
New London,"61,191",5,Connecticut
Tolland,"59,590",7,Connecticut
Windham,"50,747",8,Connecticut
,,,
Delaware,"56,097",--,
Kent,"46,600",3,Delaware
New Castle,"59,955",1,Delaware
Sussex,"54,352",2,Delaware
,,,
District of Columbia,"86,567",--,
,,,
Florida,"55,675",--,
Alachua,"49,556",24,Florida
Baker,"36,552",49,Florida
Bay,"50,696",21,Florida
Bradford,"36,301",51,Florida
Brevard,"51,507",19,Florida
Broward,"55,908",12,Florida
Calhoun,"32,264",59,Florida
Charlotte,"45,606",32,Florida
Citrus,"41,933",36,Florida
Clay,"47,407",28,Florida
Collier,"103,865",2,Florida
Columbia,"38,243",46,Florida
DeSoto,"27,863",66,Florida
Dixie,"30,651",61,Florida
Duval,"51,131",20,Florida
Escambia,"47,381",29,Florida
Flagler,"50,599",22,Florida
Franklin,"39,452",42,Florida
Gadsden,"38,507",45,Florida
Gilchrist,"37,425",47,Florida
Glades,"28,116",65,Florida
Gulf,"49,666",23,Florida
Hamilton,"29,383",63,Florida
Hardee,"31,775",60,Florida
Hendry,"35,546",54,Florida
Hernando,"41,385",38,Florida
Highlands,"37,158",48,Florida
Hillsborough,"51,848",18,Florida
Holmes,"34,661",56,Florida
Indian River,"84,607",5,Florida
Jackson,"38,710",44,Florida
Jefferson,"44,065",34,Florida
Lafayette,"30,032",62,Florida
Lake,"46,563",30,Florida
Lee,"54,707",13,Florida
Leon,"48,850",27,Florida
Levy,"40,598",39,Florida
Liberty,"28,496",64,Florida
Madison,"35,828",53,Florida
Manatee,"52,395",17,Florida
Marion,"41,553",37,Florida
Martin,"89,185",3,Florida
Miami-Dade,"57,213",11,Florida
Monroe,"106,583",1,Florida
Nassau,"64,746",9,Florida
Okaloosa,"54,630",14,Florida
Okeechobee,"34,998",55,Florida
Orange,"49,390",26,Florida
Osceola,"39,210",43,Florida
Palm Beach,"87,478",4,Florida
Pasco,"45,461",33,Florida
Pinellas,"59,178",10,Florida
Polk,"39,760",41,Florida
Putnam,"36,354",50,Florida
St. Johns,"73,944",6,Florida
St. Lucie,"43,970",35,Florida
Santa Rosa,"49,472",25,Florida
Sarasota,"70,884",7,Florida
Seminole,"53,403",16,Florida
Sumter,"54,533",15,Florida
Suwannee,"35,987",52,Florida
Taylor,"33,227",57,Florida
Union,"24,593",67,Florida
Volusia,"46,475",31,Florida
Wakulla,"39,938",40,Florida
Walton,"69,862",8,Florida
Washington,"32,862",58,Florida
,,,
Georgia,"51,780",--,
Appling,"39,199",81,Georgia
Atkinson,"31,938",146,Georgia
Bacon,"38,281",93,Georgia
Baker,"43,156",39,Georgia
Baldwin,"36,399",117,Georgia
Banks,"37,333",106,Georgia
Barrow,"40,435",59,Georgia
Bartow,"42,734",42,Georgia
Ben Hill,"36,234",119,Georgia
Berrien,"35,260",126,Georgia
Bibb,"44,830",32,Georgia
Bleckley,"36,712",113,Georgia
Brantley,"30,007",151,Georgia
Brooks,"40,221",63,Georgia
Bryan,"56,648",7,Georgia
Bulloch,"35,376",125,Georgia
Burke,"41,973",48,Georgia
Butts,"37,403",105,Georgia
Calhoun,"28,426",154,Georgia
Camden,"39,262",80,Georgia
Candler,"36,613",116,Georgia
Carroll,"42,058",46,Georgia
Catoosa,"38,815",87,Georgia
Charlton,"27,192",156,Georgia
Chatham,"51,805",14,Georgia
Chattahoochee,"33,166",143,Georgia
Chattooga,"33,855",137,Georgia
Cherokee,"56,278",9,Georgia
Clarke,"37,588",100,Georgia
Clay,"38,731",89,Georgia
Clayton,"32,702",144,Georgia
Clinch,"44,238",35,Georgia
Cobb,"63,214",5,Georgia
Coffee,"35,507",124,Georgia
Colquitt,"37,418",103,Georgia
Columbia,"54,420",11,Georgia
Cook,"36,301",118,Georgia
Coweta,"52,106",12,Georgia
Crawford,"37,563",101,Georgia
Crisp,"37,250",110,Georgia
Dade,"37,327",107,Georgia
Dawson,"48,170",23,Georgia
Decatur,"40,879",57,Georgia
DeKalb,"56,428",8,Georgia
Dodge,"33,419",142,Georgia
Dooly,"34,582",131,Georgia
Dougherty,"40,161",64,Georgia
Douglas,"40,264",62,Georgia
Early,"42,889",41,Georgia
Echols,"31,945",145,Georgia
Effingham,"45,069",29,Georgia
Elbert,"38,414",91,Georgia
Emanuel,"37,678",99,Georgia
Evans,"37,408",104,Georgia
Fannin,"39,796",72,Georgia
Fayette,"71,384",3,Georgia
Floyd,"41,238",52,Georgia
Forsyth,"67,859",4,Georgia
Franklin,"35,134",127,Georgia
Fulton,"95,683",1,Georgia
Gilmer,"37,542",102,Georgia
Glascock,"36,615",115,Georgia
Glynn,"50,480",17,Georgia
Gordon,"37,759",96,Georgia
Grady,"37,725",97,Georgia
Greene,"61,326",6,Georgia
Gwinnett,"46,886",26,Georgia
Habersham,"36,691",114,Georgia
Hall,"48,759",21,Georgia
Hancock,"33,557",140,Georgia
Haralson,"39,401",77,Georgia
Harris,"51,168",15,Georgia
Hart,"39,402",76,Georgia
Heard,"34,362",133,Georgia
Henry,"43,812",37,Georgia
Houston,"46,579",27,Georgia
Irwin,"38,364",92,Georgia
Jackson,"45,099",28,Georgia
Jasper,"40,541",58,Georgia
Jeff Davis,"34,341",134,Georgia
Jefferson,"39,544",75,Georgia
Jenkins,"33,497",141,Georgia
Johnson,"27,965",155,Georgia
Jones,"41,436",51,Georgia
Lamar,"37,303",109,Georgia
Lanier,"31,021",149,Georgia
Laurens,"41,650",50,Georgia
Lee,"51,908",13,Georgia
Liberty,"40,087",67,Georgia
Lincoln,"40,424",60,Georgia
Long,"29,738",153,Georgia
Lowndes,"41,117",54,Georgia
Lumpkin,"41,181",53,Georgia
McDuffie,"41,111",55,Georgia
McIntosh,"34,500",132,Georgia
Macon,"33,955",136,Georgia
Madison,"38,890",85,Georgia
Marion,"31,621",148,Georgia
Meriwether,"39,121",83,Georgia
Miller,"49,844",18,Georgia
Mitchell,"39,711",73,Georgia
Monroe,"48,985",20,Georgia
Montgomery,"34,061",135,Georgia
Morgan,"55,032",10,Georgia
Murray,"33,841",138,Georgia
Muscogee,"48,080",25,Georgia
Newton,"38,256",94,Georgia
Oconee,"71,768",2,Georgia
Oglethorpe,"38,236",95,Georgia
Paulding,"42,595",43,Georgia
Peach,"41,931",49,Georgia
Pickens,"50,868",16,Georgia
Pierce,"39,979",70,Georgia
Pike,"44,311",34,Georgia
Polk,"36,190",120,Georgia
Pulaski,"34,636",130,Georgia
Putnam,"48,498",22,Georgia
Quitman,"34,810",129,Georgia
Rabun,"44,160",36,Georgia
Randolph,"37,204",111,Georgia
Richmond,"41,999",47,Georgia
Rockdale,"40,051",68,Georgia
Schley,"35,588",123,Georgia
Screven,"37,694",98,Georgia
Seminole,"48,082",24,Georgia
Spalding,"38,792",88,Georgia
Stephens,"40,153",66,Georgia
Stewart,"25,041",157,Georgia
Sumter,"40,387",61,Georgia
Talbot,"38,621",90,Georgia
Taliaferro,"36,860",112,Georgia
Tattnall,"30,222",150,Georgia
Taylor,"33,630",139,Georgia
Telfair,"22,644",158,Georgia
Terrell,"44,976",31,Georgia
Thomas,"49,443",19,Georgia
Tift,"42,279",44,Georgia
Toombs,"40,041",69,Georgia
Towns,"42,908",40,Georgia
Treutlen,"31,899",147,Georgia
Troup,"40,920",56,Georgia
Turner,"39,281",79,Georgia
Twiggs,"44,686",33,Georgia
Union,"39,839",71,Georgia
Upson,"39,391",78,Georgia
Walker,"36,157",121,Georgia
Walton,"44,977",30,Georgia
Ware,"37,306",108,Georgia
Warren,"39,545",74,Georgia
Washington,"39,151",82,Georgia
Wayne,"34,877",128,Georgia
Webster,"36,032",122,Georgia
Wheeler,"21,087",159,Georgia
White,"38,858",86,Georgia
Whitfield,"43,456",38,Georgia
Wilcox,"29,895",152,Georgia
Wilkes,"42,093",45,Georgia
Wilkinson,"40,158",65,Georgia
Worth,"39,102",84,Georgia
,,,
Hawaii,"58,655",--,
Hawaii,"46,281",4,Hawaii
Honolulu,"62,793",1,Hawaii
Kauai,"54,089",2,Hawaii
Maui + Kalawao,"51,838",3,Hawaii
,,,
Idaho,"48,759",--,
Ada,"57,215",3,Idaho
Adams,"41,066",34,Idaho
Bannock,"41,272",33,Idaho
Bear Lake,"46,370",18,Idaho
Benewah,"42,803",27,Idaho
Bingham,"42,541",30,Idaho
Blaine,"117,681",1,Idaho
Boise,"45,422",20,Idaho
Bonner,"44,751",21,Idaho
Bonneville,"54,601",5,Idaho
Boundary,"39,272",40,Idaho
Butte,"51,370",9,Idaho
Camas,"53,373",6,Idaho
Canyon,"37,611",43,Idaho
Caribou,"48,595",14,Idaho
Cassia,"51,149",10,Idaho
Clark,"47,615",16,Idaho
Clearwater,"39,140",42,Idaho
Custer,"48,718",13,Idaho
Elmore,"42,033",32,Idaho
Franklin,"40,495",37,Idaho
Fremont (includes Yellowstone National Park),"40,803",36,Idaho
Gem,"42,561",29,Idaho
Gooding,"68,597",2,Idaho
Idaho,"39,182",41,Idaho
Jefferson,"40,288",38,Idaho
Jerome,"42,332",31,Idaho
Kootenai,"48,953",12,Idaho
Latah,"43,944",24,Idaho
Lemhi,"47,981",15,Idaho
Lewis,"54,918",4,Idaho
Lincoln,"45,593",19,Idaho
Madison,"30,838",44,Idaho
Minidoka,"46,743",17,Idaho
Nez Perce,"50,550",11,Idaho
Oneida,"43,117",26,Idaho
Owyhee,"42,616",28,Idaho
Payette,"44,312",22,Idaho
Power,"52,807",7,Idaho
Shoshone,"40,953",35,Idaho
Teton,"43,521",25,Idaho
Twin Falls,"44,112",23,Idaho
Valley,"52,298",8,Idaho
Washington,"40,050",39,Idaho
,,,
Illinois,"62,930",--,
Adams,"51,779",30,Illinois
Alexander,"43,272",86,Illinois
Bond,"41,745",90,Illinois
Boone,"51,066",37,Illinois
Brown,"41,094",95,Illinois
Bureau,"47,081",63,Illinois
Calhoun,"47,665",56,Illinois
Carroll,"50,871",40,Illinois
Cass,"48,079",54,Illinois
Champaign,"49,187",45,Illinois
Christian,"46,873",67,Illinois
Clark,"46,560",69,Illinois
Clay,"45,559",75,Illinois
Clinton,"51,095",36,Illinois
Coles,"45,967",72,Illinois
Cook,"69,935",4,Illinois
Crawford,"50,986",39,Illinois
Cumberland,"80,116",2,Illinois
DeKalb,"45,555",76,Illinois
De Witt,"53,339",23,Illinois
Douglas,"55,721",15,Illinois
DuPage,"79,127",3,Illinois
Edgar,"48,411",51,Illinois
Edwards,"45,295",77,Illinois
Effingham,"54,838",16,Illinois
Fayette,"40,786",96,Illinois
Ford,"58,512",11,Illinois
Franklin,"41,625",93,Illinois
Fulton,"42,264",88,Illinois
