County,2020,Rank,State
Gallatin,"48,856",46,Illinois
Greene,"42,437",87,Illinois
Grundy,"61,862",7,Illinois
Hamilton,"48,255",52,Illinois
Hancock,"51,388",32,Illinois
Hardin,"40,720",97,Illinois
Henderson,"48,805",47,Illinois
Henry,"51,103",35,Illinois
Iroquois,"51,824",29,Illinois
Jackson,"40,297",98,Illinois
Jasper,"48,090",53,Illinois
Jefferson,"44,163",81,Illinois
Jersey,"46,828",68,Illinois
Jo Daviess,"53,399",22,Illinois
Johnson,"39,793",100,Illinois
Kane,"55,976",14,Illinois
Kankakee,"46,988",65,Illinois
Kendall,"53,998",19,Illinois
Knox,"44,921",78,Illinois
Lake,"85,159",1,Illinois
LaSalle,"49,292",44,Illinois
Lawrence,"35,878",101,Illinois
Lee,"47,249",59,Illinois
Livingston,"52,100",27,Illinois
Logan,"41,682",92,Illinois
McDonough,"41,685",91,Illinois
McHenry,"60,097",9,Illinois
McLean,"54,639",17,Illinois
Macon,"52,196",26,Illinois
Macoupin,"45,948",73,Illinois
Madison,"51,433",31,Illinois
Marion,"46,966",66,Illinois
Marshall,"51,165",34,Illinois
Mason,"47,178",61,Illinois
Massac,"44,089",83,Illinois
Menard,"51,028",38,Illinois
Mercer,"53,966",20,Illinois
Monroe,"61,366",8,Illinois
Montgomery,"40,180",99,Illinois
Morgan,"43,763",84,Illinois
Moultrie,"69,297",5,Illinois
Ogle,"50,110",41,Illinois
Peoria,"54,609",18,Illinois
Perry,"41,366",94,Illinois
Piatt,"59,952",10,Illinois
Pike,"47,052",64,Illinois
Pope,"33,286",102,Illinois
Pulaski,"43,533",85,Illinois
Putnam,"66,839",6,Illinois
Randolph,"41,919",89,Illinois
Richland,"46,318",71,Illinois
Rock Island,"48,492",50,Illinois
St. Clair,"49,646",42,Illinois
Saline,"44,321",80,Illinois
Sangamon,"52,891",24,Illinois
Schuyler,"49,505",43,Illinois
Scott,"47,152",62,Illinois
Shelby,"45,745",74,Illinois
Stark,"51,267",33,Illinois
Stephenson,"46,534",70,Illinois
Tazewell,"51,920",28,Illinois
Union,"48,028",55,Illinois
Vermilion,"44,533",79,Illinois
Wabash,"47,543",57,Illinois
Warren,"47,232",60,Illinois
Washington,"53,789",21,Illinois
Wayne,"44,127",82,Illinois
White,"52,223",25,Illinois
Whiteside,"48,757",48,Illinois
Will,"57,700",12,Illinois
Williamson,"48,625",49,Illinois
Winnebago,"47,404",58,Illinois
Woodford,"56,797",13,Illinois
,,,
Indiana,"51,926",--,
Adams,"42,452",74,Indiana
Allen,"50,327",19,Indiana
Bartholomew,"55,804",8,Indiana
Benton,"48,450",32,Indiana
Blackford,"41,561",82,Indiana
Boone,"80,314",2,Indiana
Brown,"51,505",15,Indiana
Carroll,"46,792",44,Indiana
Cass,"44,305",66,Indiana
Clark,"48,210",33,Indiana
Clay,"41,941",79,Indiana
Clinton,"43,027",72,Indiana
Crawford,"38,276",90,Indiana
Daviess,"47,919",37,Indiana
Dearborn,"52,778",13,Indiana
Decatur,"48,033",35,Indiana
DeKalb,"48,937",30,Indiana
Delaware,"40,948",86,Indiana
Dubois,"59,524",5,Indiana
Elkhart,"49,875",23,Indiana
Fayette,"45,375",55,Indiana
Floyd,"60,233",3,Indiana
Fountain,"44,685",60,Indiana
Franklin,"51,316",16,Indiana
Fulton,"46,613",46,Indiana
Gibson,"48,976",29,Indiana
Grant,"43,997",69,Indiana
Greene,"44,437",63,Indiana
Hamilton,"80,426",1,Indiana
Hancock,"55,084",10,Indiana
Harrison,"46,468",47,Indiana
Hendricks,"55,169",9,Indiana
Henry,"43,016",73,Indiana
Howard,"44,945",59,Indiana
Huntington,"45,969",50,Indiana
Jackson,"47,673",40,Indiana
Jasper,"48,987",28,Indiana
Jay,"42,194",76,Indiana
Jefferson,"48,068",34,Indiana
Jennings,"45,380",54,Indiana
Johnson,"53,081",12,Indiana
Knox,"49,156",27,Indiana
Kosciusko,"51,687",14,Indiana
Lagrange,"45,115",58,Indiana
Lake,"49,229",26,Indiana
LaPorte,"46,274",48,Indiana
Lawrence,"45,897",51,Indiana
Madison,"42,283",75,Indiana
Marion,"59,264",6,Indiana
Marshall,"45,277",56,Indiana
Martin,"44,160",67,Indiana
Miami,"37,669",91,Indiana
Monroe,"46,693",45,Indiana
Montgomery,"44,415",65,Indiana
Morgan,"47,894",38,Indiana
Newton,"46,215",49,Indiana
Noble,"44,436",64,Indiana
Ohio,"44,555",62,Indiana
Orange,"41,640",81,Indiana
Owen,"45,143",57,Indiana
Parke,"41,554",83,Indiana
Perry,"40,140",87,Indiana
Pike,"44,603",61,Indiana
Porter,"57,654",7,Indiana
Posey,"54,646",11,Indiana
Pulaski,"50,558",18,Indiana
Putnam,"41,404",85,Indiana
Randolph,"44,027",68,Indiana
Ripley,"46,992",42,Indiana
Rush,"49,889",22,Indiana
St. Joseph,"51,141",17,Indiana
Scott,"41,981",78,Indiana
Shelby,"48,628",31,Indiana
Spencer,"47,890",39,Indiana
Starke,"38,910",89,Indiana
Steuben,"48,032",36,Indiana
Sullivan,"39,903",88,Indiana
Switzerland,"35,647",92,Indiana
Tippecanoe,"41,446",84,Indiana
Tipton,"50,127",20,Indiana
Union,"43,626",70,Indiana
Vanderburgh,"50,033",21,Indiana
Vermillion,"41,997",77,Indiana
Vigo,"41,895",80,Indiana
Wabash,"46,847",43,Indiana
Warren,"49,845",24,Indiana
Warrick,"60,188",4,Indiana
Washington,"43,519",71,Indiana
Wayne,"45,499",53,Indiana
Wells,"45,704",52,Indiana
White,"47,633",41,Indiana
Whitley,"49,256",25,Indiana
,,,
Iowa,"53,478",--,
Adair,"56,422",21,Iowa
Adams,"59,569",7,Iowa
Allamakee,"51,107",52,Iowa
Appanoose,"42,125",96,Iowa
Audubon,"54,313",31,Iowa
Benton,"57,277",16,Iowa
Black Hawk,"49,133",66,Iowa
Boone,"52,028",47,Iowa
Bremer,"52,608",43,Iowa
Buchanan,"51,065",53,Iowa
Buena Vista,"48,077",71,Iowa
Butler,"49,428",65,Iowa
Calhoun,"52,585",44,Iowa
Carroll,"56,244",22,Iowa
Cass,"50,849",56,Iowa
Cedar,"56,528",20,Iowa
Cerro Gordo,"53,643",36,Iowa
Cherokee,"60,881",4,Iowa
Chickasaw,"59,495",9,Iowa
Clarke,"43,807",92,Iowa
Clay,"54,395",29,Iowa
Clayton,"53,657",34,Iowa
Clinton,"48,328",70,Iowa
Crawford,"45,230",88,Iowa
Dallas,"70,851",1,Iowa
Davis,"41,649",98,Iowa
Decatur,"38,347",99,Iowa
Delaware,"54,843",26,Iowa
Des Moines,"51,704",48,Iowa
Dickinson,"63,319",2,Iowa
Dubuque,"54,751",28,Iowa
Emmet,"46,654",79,Iowa
Fayette,"47,373",76,Iowa
Floyd,"50,215",60,Iowa
Franklin,"51,028",54,Iowa
Fremont,"50,870",55,Iowa
Greene,"52,647",42,Iowa
Grundy,"55,615",23,Iowa
Guthrie,"54,755",27,Iowa
Hamilton,"51,584",50,Iowa
Hancock,"54,318",30,Iowa
Hardin,"50,328",59,Iowa
Harrison,"49,678",64,Iowa
Henry,"46,541",80,Iowa
Howard,"52,726",41,Iowa
Humboldt,"52,298",46,Iowa
Ida,"57,429",15,Iowa
Iowa,"58,759",11,Iowa
Jackson,"49,878",63,Iowa
Jasper,"46,473",81,Iowa
Jefferson,"42,674",95,Iowa
Johnson,"56,573",19,Iowa
Jones,"47,506",75,Iowa
Keokuk,"48,599",68,Iowa
Kossuth,"53,422",37,Iowa
Lee,"45,548",87,Iowa
Linn,"56,592",18,Iowa
Louisa,"44,821",89,Iowa
Lucas,"44,707",91,Iowa
Lyon,"57,766",13,Iowa
Madison,"53,244",38,Iowa
Mahaska,"46,388",82,Iowa
Marion,"53,648",35,Iowa
Marshall,"47,696",74,Iowa
Mills,"60,384",5,Iowa
Mitchell,"62,037",3,Iowa
Monona,"50,807",57,Iowa
Monroe,"48,423",69,Iowa
Montgomery,"45,665",85,Iowa
Muscatine,"51,135",51,Iowa
O'Brien,"57,629",14,Iowa
Osceola,"50,706",58,Iowa
Page,"47,321",77,Iowa
Palo Alto,"51,679",49,Iowa
Plymouth,"59,460",10,Iowa
Pocahontas,"53,074",39,Iowa
Polk,"57,080",17,Iowa
Pottawattamie,"47,921",72,Iowa
Poweshiek,"50,139",62,Iowa
Ringgold,"50,196",61,Iowa
Sac,"59,653",6,Iowa
Scott,"58,465",12,Iowa
Shelby,"55,229",24,Iowa
Sioux,"55,209",25,Iowa
Story,"45,951",83,Iowa
Tama,"52,315",45,Iowa
Taylor,"44,763",90,Iowa
Union,"43,735",93,Iowa
Van Buren,"41,781",97,Iowa
Wapello,"42,889",94,Iowa
Warren,"54,251",32,Iowa
Washington,"59,565",8,Iowa
Wayne,"46,743",78,Iowa
Webster,"48,862",67,Iowa
Winnebago,"45,722",84,Iowa
Winneshiek,"54,036",33,Iowa
Woodbury,"47,731",73,Iowa
Worth,"45,566",86,Iowa
Wright,"52,825",40,Iowa
,,,
Kansas,"56,099",--,
Allen,"45,840",80,Kansas
Anderson,"43,864",95,Kansas
Atchison,"42,974",100,Kansas
Barber,"49,804",52,Kansas
Barton,"49,436",53,Kansas
Bourbon,"44,521",90,Kansas
Brown,"48,026",62,Kansas
Butler,"50,789",48,Kansas
Chase,"56,852",25,Kansas
Chautauqua,"44,908",85,Kansas
Cherokee,"44,739",88,Kansas
Cheyenne,"54,465",35,Kansas
Clark,"60,647",14,Kansas
Clay,"47,126",67,Kansas
Cloud,"44,452",91,Kansas
Coffey,"56,988",24,Kansas
Comanche,"46,141",78,Kansas
Cowley,"42,334",103,Kansas
Crawford,"42,963",101,Kansas
Decatur,"51,018",46,Kansas
Dickinson,"47,348",65,Kansas
Doniphan,"44,885",86,Kansas
Douglas,"47,494",64,Kansas
Edwards,"61,904",10,Kansas
Elk,"42,431",102,Kansas
Ellis,"50,785",49,Kansas
Ellsworth,"47,276",66,Kansas
Finney,"46,899",69,Kansas
Ford,"45,081",84,Kansas
Franklin,"46,437",75,Kansas
Geary,"54,663",33,Kansas
Gove,"61,150",11,Kansas
Graham,"56,190",30,Kansas
Grant,"44,835",87,Kansas
Gray,"60,355",17,Kansas
Greeley,"89,737",1,Kansas
Greenwood,"46,032",79,Kansas
Hamilton,"75,840",4,Kansas
Harper,"57,870",21,Kansas
Harvey,"46,698",71,Kansas
Haskell,"56,311",28,Kansas
Hodgeman,"61,030",13,Kansas
Jackson,"46,523",74,Kansas
Jefferson,"48,099",61,Kansas
Jewell,"55,860",32,Kansas
Johnson,"80,681",3,Kansas
Kearny,"61,932",9,Kansas
Kingman,"50,889",47,Kansas
Kiowa,"48,250",59,Kansas
Labette,"47,114",68,Kansas
Lane,"72,211",5,Kansas
Leavenworth,"46,176",77,Kansas
Lincoln,"52,328",42,Kansas
Linn,"44,155",93,Kansas
Logan,"57,732",22,Kansas
Lyon,"43,035",99,Kansas
McPherson,"58,438",20,Kansas
Marion,"46,588",73,Kansas
Marshall,"48,358",58,Kansas
Meade,"65,633",6,Kansas
Miami,"52,811",40,Kansas
Mitchell,"63,384",8,Kansas
Montgomery,"40,651",104,Kansas
Morris,"48,171",60,Kansas
Morton,"54,151",37,Kansas
Nemaha,"56,013",31,Kansas
Neosho,"43,566",97,Kansas
Ness,"60,508",16,Kansas
Norton,"47,679",63,Kansas
Osage,"46,698",71,Kansas
Osborne,"51,423",44,Kansas
Ottawa,"45,692",81,Kansas
Pawnee,"43,986",94,Kansas
Phillips,"56,496",27,Kansas
Pottawatomie,"57,495",23,Kansas
Pratt,"53,750",38,Kansas
Rawlins,"65,230",7,Kansas
Reno,"44,529",89,Kansas
Republic,"49,163",54,Kansas
Rice,"46,275",76,Kansas
Riley,"45,177",83,Kansas
Rooks,"46,817",70,Kansas
Rush,"59,190",18,Kansas
Russell,"48,430",57,Kansas
Saline,"53,320",39,Kansas
Scott,"60,520",15,Kansas
Sedgwick,"56,550",26,Kansas
Seward,"43,606",96,Kansas
Shawnee,"51,216",45,Kansas
Sheridan,"50,691",50,Kansas
Sherman,"48,439",56,Kansas
Smith,"54,497",34,Kansas
Stafford,"50,623",51,Kansas
Stanton,"85,633",2,Kansas
Stevens,"48,686",55,Kansas
Sumner,"44,392",92,Kansas
Thomas,"51,457",43,Kansas
Trego,"56,311",28,Kansas
Wabaunsee,"54,428",36,Kansas
Wallace,"59,159",19,Kansas
Washington,"52,731",41,Kansas
Wichita,"61,032",12,Kansas
Wilson,"45,341",82,Kansas
Woodson,"43,381",98,Kansas
Wyandotte,"36,961",105,Kansas
,,,
Kentucky,"47,339",--,
Adair,"35,880",100,Kentucky
Allen,"35,499",107,Kentucky
Anderson,"44,009",30,Kentucky
Ballard,"45,124",25,Kentucky
Barren,"41,057",55,Kentucky
Bath,"35,333",109,Kentucky
Bell,"34,618",111,Kentucky
Boone,"53,405",7,Kentucky
Bourbon,"51,624",9,Kentucky
Boyd,"43,917",32,Kentucky
Boyle,"43,024",37,Kentucky
Bracken,"42,258",45,Kentucky
Breathitt,"38,011",83,Kentucky
Breckinridge,"39,084",74,Kentucky
Bullitt,"46,618",18,Kentucky
Butler,"38,969",75,Kentucky
Caldwell,"40,364",62,Kentucky
Calloway,"38,629",79,Kentucky
Campbell,"53,445",6,Kentucky
Carlisle,"48,900",13,Kentucky
Carroll,"41,568",49,Kentucky
Carter,"36,002",99,Kentucky
Casey,"36,436",98,Kentucky
Christian,"42,884",39,Kentucky
Clark,"43,952",31,Kentucky
Clay,"35,259",110,Kentucky
Clinton,"35,609",106,Kentucky
Crittenden,"39,879",65,Kentucky
Cumberland,"44,628",28,Kentucky
Daviess,"46,373",21,Kentucky
Edmonson,"37,223",91,Kentucky
Elliott,"27,001",120,Kentucky
Estill,"36,569",95,Kentucky
Fayette,"54,824",5,Kentucky
Fleming,"39,846",66,Kentucky
Floyd,"41,330",51,Kentucky
Franklin,"47,009",17,Kentucky
Fulton,"39,745",67,Kentucky
Gallatin,"38,178",81,Kentucky
Garrard,"38,822",77,Kentucky
Grant,"40,772",59,Kentucky
Graves,"42,264",44,Kentucky
Grayson,"38,959",76,Kentucky
Green,"39,882",64,Kentucky
Greenup,"45,897",23,Kentucky
Hancock,"40,261",63,Kentucky
Hardin,"47,873",14,Kentucky
Harlan,"35,824",101,Kentucky
Harrison,"41,079",54,Kentucky
Hart,"37,418",87,Kentucky
Henderson,"44,793",26,Kentucky
Henry,"43,426",34,Kentucky
Hickman,"46,425",20,Kentucky
Hopkins,"42,918",38,Kentucky
Jackson,"33,106",115,Kentucky
Jefferson,"57,863",3,Kentucky
Jessamine,"49,406",11,Kentucky
Johnson,"37,769",85,Kentucky
Kenton,"62,500",2,Kentucky
Knott,"35,697",105,Kentucky
Knox,"33,797",113,Kentucky
Larue,"42,333",43,Kentucky
Laurel,"37,869",84,Kentucky
Lawrence,"36,446",97,Kentucky
Lee,"32,694",116,Kentucky
Leslie,"38,666",78,Kentucky
Letcher,"35,770",104,Kentucky
Lewis,"36,806",93,Kentucky
Lincoln,"37,303",89,Kentucky
Livingston,"43,379",35,Kentucky
Logan,"40,963",57,Kentucky
Lyon,"40,843",58,Kentucky
McCracken,"52,171",8,Kentucky
McCreary,"30,943",119,Kentucky
McLean,"43,162",36,Kentucky
Madison,"39,093",73,Kentucky
Magoffin,"38,033",82,Kentucky
Marion,"41,225",52,Kentucky
Marshall,"45,975",22,Kentucky
Martin,"32,383",117,Kentucky
Mason,"45,488",24,Kentucky
Meade,"44,720",27,Kentucky
Menifee,"35,489",108,Kentucky
Mercer,"41,025",56,Kentucky
Metcalfe,"35,804",103,Kentucky
Monroe,"42,638",40,Kentucky
Montgomery,"39,549",68,Kentucky
Morgan,"31,500",118,Kentucky
Muhlenberg,"37,328",88,Kentucky
Nelson,"47,784",15,Kentucky
Nicholas,"39,531",69,Kentucky
Ohio,"36,606",94,Kentucky
Oldham,"68,986",1,Kentucky
Owen,"37,464",86,Kentucky
Owsley,"36,830",92,Kentucky
Pendleton,"46,524",19,Kentucky
Perry,"43,661",33,Kentucky
Pike,"39,450",71,Kentucky
Powell,"37,224",90,Kentucky
Pulaski,"41,989",46,Kentucky
Robertson,"39,137",72,Kentucky
Rockcastle,"35,809",102,Kentucky
Rowan,"34,561",112,Kentucky
Russell,"40,672",61,Kentucky
Scott,"47,509",16,Kentucky
Shelby,"50,602",10,Kentucky
Simpson,"42,537",41,Kentucky
Spencer,"49,066",12,Kentucky
Taylor,"39,488",70,Kentucky
Todd,"41,672",48,Kentucky
Trigg,"41,497",50,Kentucky
Trimble,"44,227",29,Kentucky
Union,"41,157",53,Kentucky
Warren,"40,705",60,Kentucky
Washington,"41,902",47,Kentucky
Wayne,"33,258",114,Kentucky
Webster,"42,496",42,Kentucky
Whitley,"38,256",80,Kentucky
Wolfe,"36,449",96,Kentucky
Woodford,"54,911",4,Kentucky
,,,
Louisiana,"50,874",--,
Acadia,"40,916",49,Louisiana
Allen,"37,054",60,Louisiana
Ascension,"54,395",7,Louisiana
Assumption,"51,585",12,Louisiana
Avoyelles,"41,977",44,Louisiana
Beauregard,"47,003",20,Louisiana
Bienville,"42,372",42,Louisiana
Bossier,"48,907",17,Louisiana
Caddo,"55,047",6,Louisiana
Calcasieu,"50,994",14,Louisiana
Caldwell,"38,705",52,Louisiana
Cameron,"49,224",16,Louisiana
Catahoula,"39,357",50,Louisiana
Claiborne,"36,281",61,Louisiana
Concordia,"38,891",51,Louisiana
De Soto,"45,615",30,Louisiana
East Baton Rouge,"56,484",4,Louisiana
East Carroll,"41,875",45,Louisiana
East Feliciana,"44,787",34,Louisiana
Evangeline,"37,820",56,Louisiana
Franklin,"37,754",57,Louisiana
Grant,"34,870",64,Louisiana
Iberia,"44,242",35,Louisiana
Iberville,"46,461",21,Louisiana
Jackson,"37,665",58,Louisiana
Jefferson,"55,373",5,Louisiana
Jefferson Davis,"45,620",28,Louisiana
Lafayette,"52,507",9,Louisiana
Lafourche,"48,741",19,Louisiana
LaSalle,"36,116",62,Louisiana
Lincoln,"44,944",33,Louisiana
Livingston,"45,620",28,Louisiana
Madison,"38,337",54,Louisiana
Morehouse,"44,187",36,Louisiana
Natchitoches,"43,702",38,Louisiana
Orleans,"57,421",2,Louisiana
Ouachita,"45,661",27,Louisiana
Plaquemines,"51,456",13,Louisiana
Pointe Coupee,"52,332",10,Louisiana
Rapides,"50,226",15,Louisiana
Red River,"45,680",26,Louisiana
Richland,"42,644",40,Louisiana
Sabine,"38,190",55,Louisiana
St. Bernard,"36,093",63,Louisiana
St. Charles,"53,148",8,Louisiana
St. Helena,"48,743",18,Louisiana
St. James,"56,880",3,Louisiana
St. John the Baptist,"45,927",24,Louisiana
St. Landry,"46,131",22,Louisiana
St. Martin,"42,203",43,Louisiana
St. Mary,"45,760",25,Louisiana
St. Tammany,"70,190",1,Louisiana
Tangipahoa,"41,792",46,Louisiana
Tensas,"44,043",37,Louisiana
Terrebonne,"45,942",23,Louisiana
Union,"43,609",39,Louisiana
Vermilion,"42,526",41,Louisiana
Vernon,"45,320",31,Louisiana
Washington,"38,515",53,Louisiana
Webster,"45,088",32,Louisiana
West Baton Rouge,"51,758",11,Louisiana
West Carroll,"37,148",59,Louisiana
West Feliciana,"41,145",48,Louisiana
Winn,"41,491",47,Louisiana
,,,
Maine,"54,211",--,
Androscoggin,"46,357",11,Maine
Aroostook,"47,605",8,Maine
Cumberland,"68,237",1,Maine
Franklin,"43,276",13,Maine
Hancock,"55,393",4,Maine
Kennebec,"50,469",7,Maine
Knox,"54,363",5,Maine
Lincoln,"54,300",6,Maine
Oxford,"42,327",16,Maine
Penobscot,"47,315",10,Maine
Piscataquis,"42,527",15,Maine
Sagadahoc,"55,965",3,Maine
Somerset,"43,134",14,Maine
Waldo,"47,495",9,Maine
Washington,"45,558",12,Maine
York,"58,038",2,Maine
,,,
Maryland,"66,799",--,
Allegany,"43,970",23,Maryland
Anne Arundel,"72,197",4,Maryland
Baltimore,"66,585",8,Maryland
Calvert,"66,469",9,Maryland
Caroline,"48,393",21,Maryland
Carroll,"66,901",6,Maryland
Cecil,"51,853",17,Maryland
Charles,"61,324",12,Maryland
Dorchester,"49,921",19,Maryland
Frederick,"66,664",7,Maryland
Garrett,"48,630",20,Maryland
Harford,"63,432",11,Maryland
Howard,"81,969",2,Maryland
Kent,"64,331",10,Maryland
Montgomery,"89,552",1,Maryland
Prince George's,"54,195",15,Maryland
Queen Anne's,"67,861",5,Maryland
St. Mary's,"61,144",13,Maryland
Somerset,"32,531",24,Maryland
Talbot,"76,528",3,Maryland
Washington,"50,493",18,Maryland
Wicomico,"44,184",22,Maryland
Worcester,"59,881",14,Maryland
Baltimore City,"54,097",16,Maryland
,,,
Massachusetts,"78,458",--,
Barnstable,"80,420",6,Massachusetts
Berkshire,"61,872",10,Massachusetts
Bristol,"61,031",11,Massachusetts
Dukes,"89,757",5,Massachusetts
Essex,"74,519",7,Massachusetts
Franklin,"59,853",12,Massachusetts
Hampden,"57,821",13,Massachusetts
Hampshire,"57,030",14,Massachusetts
Middlesex,"90,688",3,Massachusetts
Nantucket,"114,832",1,Massachusetts
Norfolk,"98,019",2,Massachusetts
Plymouth,"74,034",8,Massachusetts
Suffolk,"90,571",4,Massachusetts
Worcester,"63,286",9,Massachusetts
,,,
Michigan,"53,259",--,
Alcona,"44,953",44,Michigan
Alger,"37,951",80,Michigan
Allegan,"50,091",24,Michigan
Alpena,"45,685",38,Michigan
Antrim,"52,490",13,Michigan
Arenac,"43,466",56,Michigan
Baraga,"38,750",78,Michigan
Barry,"49,232",26,Michigan
Bay,"47,786",30,Michigan
Benzie,"50,509",20,Michigan
Berrien,"52,395",15,Michigan
Branch,"42,356",60,Michigan
Calhoun,"44,729",49,Michigan
Cass,"50,365",21,Michigan
Charlevoix,"57,289",8,Michigan
Cheboygan,"44,801",48,Michigan
Chippewa,"39,693",72,Michigan
Clare,"38,655",79,Michigan
Clinton,"51,053",19,Michigan
Crawford,"39,405",74,Michigan
Delta,"45,260",42,Michigan
Dickinson,"53,526",11,Michigan
Eaton,"47,407",32,Michigan
Emmet,"62,918",4,Michigan
Genesee,"46,152",34,Michigan
Gladwin,"40,772",68,Michigan
Gogebic,"47,894",29,Michigan
Grand Traverse,"56,861",9,Michigan
Gratiot,"42,067",63,Michigan
Hillsdale,"39,404",75,Michigan
Houghton,"42,884",59,Michigan
Huron,"53,638",10,Michigan
Ingham,"44,957",43,Michigan
Ionia,"39,366",76,Michigan
Iosco,"43,618",55,Michigan
Iron,"49,153",27,Michigan
Isabella,"40,021",70,Michigan
Jackson,"44,889",45,Michigan
Kalamazoo,"52,403",14,Michigan
Kalkaska,"41,545",65,Michigan
Kent,"57,397",7,Michigan
Keweenaw,"51,972",18,Michigan
Lake,"39,507",73,Michigan
Lapeer,"49,441",25,Michigan
Leelanau,"73,238",2,Michigan
Lenawee,"44,821",47,Michigan
