County,2020,Rank,State
Livingston,"62,622",5,Michigan
Luce,"36,339",83,Michigan
Mackinac,"50,217",22,Michigan
Macomb,"52,195",16,Michigan
Manistee,"44,382",51,Michigan
Marquette,"44,445",50,Michigan
Mason,"45,326",40,Michigan
Mecosta,"37,579",81,Michigan
Menominee,"47,594",31,Michigan
Midland,"57,561",6,Michigan
Missaukee,"40,298",69,Michigan
Monroe,"52,028",17,Michigan
Montcalm,"40,018",71,Michigan
Montmorency,"42,154",61,Michigan
Muskegon,"44,000",53,Michigan
Newaygo,"42,117",62,Michigan
Oakland,"76,941",1,Michigan
Oceana,"43,261",57,Michigan
Ogemaw,"39,101",77,Michigan
Ontonagon,"45,761",37,Michigan
Osceola,"41,965",64,Michigan
Oscoda,"36,374",82,Michigan
Otsego,"46,166",33,Michigan
Ottawa,"52,759",12,Michigan
Presque Isle,"45,872",35,Michigan
Roscommon,"41,258",67,Michigan
Saginaw,"45,328",39,Michigan
St. Clair,"50,107",23,Michigan
St. Joseph,"43,818",54,Michigan
Sanilac,"44,093",52,Michigan
Schoolcraft,"45,281",41,Michigan
Shiawassee,"44,855",46,Michigan
Tuscola,"43,073",58,Michigan
Van Buren,"45,869",36,Michigan
Washtenaw,"63,655",3,Michigan
Wayne,"48,788",28,Michigan
Wexford,"41,545",65,Michigan
,,,
Minnesota,"62,005",--,
Aitkin,"46,390",83,Minnesota
Anoka,"55,694",35,Minnesota
Becker,"51,772",54,Minnesota
Beltrami,"45,368",84,Minnesota
Benton,"49,403",69,Minnesota
Big Stone,"62,498",12,Minnesota
Blue Earth,"49,288",70,Minnesota
Brown,"59,763",19,Minnesota
Carlton,"47,227",80,Minnesota
Carver,"75,677",2,Minnesota
Cass,"51,340",59,Minnesota
Chippewa,"56,148",29,Minnesota
Chisago,"53,140",48,Minnesota
Clay,"47,522",78,Minnesota
Clearwater,"49,654",66,Minnesota
Cook,"56,220",28,Minnesota
Cottonwood,"56,130",30,Minnesota
Crow Wing,"49,092",71,Minnesota
Dakota,"64,748",6,Minnesota
Dodge,"51,585",58,Minnesota
Douglas,"56,039",32,Minnesota
Faribault,"50,321",65,Minnesota
Fillmore,"49,630",67,Minnesota
Freeborn,"50,364",64,Minnesota
Goodhue,"58,303",24,Minnesota
Grant,"55,429",38,Minnesota
Hennepin,"79,183",1,Minnesota
Houston,"55,443",37,Minnesota
Hubbard,"52,122",53,Minnesota
Isanti,"49,082",72,Minnesota
Itasca,"48,872",74,Minnesota
Jackson,"62,789",11,Minnesota
Kanabec,"48,092",75,Minnesota
Kandiyohi,"57,122",26,Minnesota
Kittson,"63,181",8,Minnesota
Koochiching,"49,019",73,Minnesota
Lac qui Parle,"60,286",18,Minnesota
Lake,"51,683",56,Minnesota
Lake of the Woods,"60,435",17,Minnesota
Le Sueur,"54,361",42,Minnesota
Lincoln,"53,464",47,Minnesota
Lyon,"54,589",41,Minnesota
McLeod,"54,149",43,Minnesota
Mahnomen,"40,781",87,Minnesota
Marshall,"63,090",10,Minnesota
Martin,"57,955",25,Minnesota
Meeker,"49,478",68,Minnesota
Mille Lacs,"47,379",79,Minnesota
Morrison,"47,610",77,Minnesota
Mower,"50,537",63,Minnesota
Murray,"63,620",7,Minnesota
Nicollet,"53,083",49,Minnesota
Nobles,"53,881",44,Minnesota
Norman,"51,626",57,Minnesota
Olmsted,"63,100",9,Minnesota
Otter Tail,"52,707",51,Minnesota
Pennington,"61,825",14,Minnesota
Pine,"42,237",86,Minnesota
Pipestone,"59,326",20,Minnesota
Polk,"55,849",34,Minnesota
Pope,"56,561",27,Minnesota
Ramsey,"58,557",22,Minnesota
Red Lake,"55,620",36,Minnesota
Redwood,"61,772",15,Minnesota
Renville,"58,489",23,Minnesota
Rice,"47,839",76,Minnesota
Rock,"59,225",21,Minnesota
Roseau,"55,999",33,Minnesota
St. Louis,"50,986",61,Minnesota
Scott,"65,655",5,Minnesota
Sherburne,"50,710",62,Minnesota
Sibley,"53,677",46,Minnesota
Stearns,"51,216",60,Minnesota
Steele,"51,703",55,Minnesota
Stevens,"55,345",39,Minnesota
Swift,"56,060",31,Minnesota
Todd,"47,123",82,Minnesota
Traverse,"74,000",3,Minnesota
Wabasha,"53,837",45,Minnesota
Wadena,"43,925",85,Minnesota
Waseca,"47,139",81,Minnesota
Washington,"72,273",4,Minnesota
Watonwan,"53,034",50,Minnesota
Wilkin,"62,497",13,Minnesota
Winona,"52,198",52,Minnesota
Wright,"55,218",40,Minnesota
Yellow Medicine,"61,315",16,Minnesota
,,,
Mississippi,"42,129",--,
Adams,"38,331",47,Mississippi
Alcorn,"38,956",41,Mississippi
Amite,"37,692",54,Mississippi
Attala,"37,962",51,Mississippi
Benton,"34,691",72,Mississippi
Bolivar,"42,767",14,Mississippi
Calhoun,"38,017",50,Mississippi
Carroll,"41,624",22,Mississippi
Chickasaw,"40,254",31,Mississippi
Choctaw,"38,813",43,Mississippi
Claiborne,"34,852",68,Mississippi
Clarke,"42,207",16,Mississippi
Clay,"42,187",17,Mississippi
Coahoma,"40,781",28,Mississippi
Copiah,"36,414",65,Mississippi
Covington,"38,250",48,Mississippi
DeSoto,"45,764",5,Mississippi
Forrest,"42,175",18,Mississippi
Franklin,"38,355",46,Mississippi
George,"38,668",44,Mississippi
Greene,"31,102",82,Mississippi
Grenada,"40,296",30,Mississippi
Hancock,"39,455",37,Mississippi
Harrison,"41,534",24,Mississippi
Hinds,"43,452",10,Mississippi
Holmes,"33,567",78,Mississippi
Humphreys,"40,236",32,Mississippi
Issaquena,"38,921",42,Mississippi
Itawamba,"39,878",35,Mississippi
Jackson,"41,575",23,Mississippi
Jasper,"41,967",21,Mississippi
Jefferson,"38,101",49,Mississippi
Jefferson Davis,"33,434",79,Mississippi
Jones,"40,402",29,Mississippi
Kemper,"33,841",75,Mississippi
Lafayette,"46,037",4,Mississippi
Lamar,"43,227",11,Mississippi
Lauderdale,"42,673",15,Mississippi
Lawrence,"36,649",63,Mississippi
Leake,"32,239",81,Mississippi
Lee,"46,138",3,Mississippi
Leflore,"43,878",8,Mississippi
Lincoln,"42,121",19,Mississippi
Lowndes,"44,152",7,Mississippi
Madison,"68,381",1,Mississippi
Marion,"41,433",25,Mississippi
Marshall,"37,543",57,Mississippi
Monroe,"39,729",36,Mississippi
Montgomery,"39,432",38,Mississippi
Neshoba,"38,507",45,Mississippi
Newton,"37,484",58,Mississippi
Noxubee,"37,781",53,Mississippi
Oktibbeha,"37,853",52,Mississippi
Panola,"37,593",55,Mississippi
Pearl River,"40,201",33,Mississippi
Perry,"36,953",62,Mississippi
Pike,"34,718",71,Mississippi
Pontotoc,"37,342",59,Mississippi
Prentiss,"34,158",74,Mississippi
Quitman,"34,239",73,Mississippi
Rankin,"48,295",2,Mississippi
Scott,"32,840",80,Mississippi
Sharkey,"42,775",13,Mississippi
Simpson,"38,987",39,Mississippi
Smith,"36,494",64,Mississippi
Stone,"37,001",60,Mississippi
Sunflower,"35,454",67,Mississippi
Tallahatchie,"33,784",76,Mississippi
Tate,"40,134",34,Mississippi
Tippah,"42,051",20,Mississippi
Tishomingo,"37,593",55,Mississippi
Tunica,"40,994",27,Mississippi
Union,"36,387",66,Mississippi
Walthall,"34,814",69,Mississippi
Warren,"44,422",6,Mississippi
Washington,"43,778",9,Mississippi
Wayne,"36,967",61,Mississippi
Webster,"43,060",12,Mississippi
Wilkinson,"34,759",70,Mississippi
Winston,"38,970",40,Mississippi
Yalobusha,"41,336",26,Mississippi
Yazoo,"33,672",77,Mississippi
,,,
Missouri,"51,697",--,
Adair,"34,867",102,Missouri
Andrew,"48,186",15,Missouri
Atchison,"53,958",5,Missouri
Audrain,"42,029",53,Missouri
Barry,"37,114",89,Missouri
Barton,"42,031",51,Missouri
Bates,"44,523",35,Missouri
Benton,"40,318",69,Missouri
Bollinger,"36,548",93,Missouri
Boone,"51,330",8,Missouri
Buchanan,"42,653",46,Missouri
Butler,"40,255",71,Missouri
Caldwell,"41,488",60,Missouri
Callaway,"42,524",48,Missouri
Camden,"40,778",67,Missouri
Cape Girardeau,"47,386",18,Missouri
Carroll,"50,990",10,Missouri
Carter,"35,898",97,Missouri
Cass,"50,654",11,Missouri
Cedar,"34,130",104,Missouri
Chariton,"49,650",13,Missouri
Christian,"43,602",42,Missouri
Clark,"40,825",66,Missouri
Clay,"51,619",7,Missouri
Clinton,"46,823",19,Missouri
Cole,"51,905",6,Missouri
Cooper,"44,486",36,Missouri
Crawford,"38,430",81,Missouri
Dade,"38,581",80,Missouri
Dallas,"35,840",99,Missouri
Daviess,"37,380",87,Missouri
DeKalb,"36,799",91,Missouri
Dent,"36,327",95,Missouri
Douglas,"31,031",115,Missouri
Dunklin,"38,821",79,Missouri
Franklin,"48,108",16,Missouri
Gasconade,"43,589",43,Missouri
Gentry,"46,483",21,Missouri
Greene,"47,388",17,Missouri
Grundy,"39,098",77,Missouri
Harrison,"41,238",61,Missouri
Henry,"44,780",31,Missouri
Hickory,"31,380",114,Missouri
Holt,"56,644",4,Missouri
Howard,"43,946",40,Missouri
Howell,"37,414",86,Missouri
Iron,"36,530",94,Missouri
Jackson,"50,209",12,Missouri
Jasper,"42,488",49,Missouri
Jefferson,"46,027",23,Missouri
Johnson,"40,207",72,Missouri
Knox,"40,933",64,Missouri
Laclede,"38,403",82,Missouri
Lafayette,"45,825",24,Missouri
Lawrence,"36,746",92,Missouri
Lewis,"39,481",74,Missouri
Lincoln,"44,032",39,Missouri
Linn,"42,456",50,Missouri
Livingston,"43,804",41,Missouri
McDonald,"31,941",113,Missouri
Macon,"44,785",30,Missouri
Madison,"40,312",70,Missouri
Maries,"37,638",84,Missouri
Marion,"44,121",38,Missouri
Mercer,"35,358",101,Missouri
Miller,"39,349",75,Missouri
Mississippi,"37,483",85,Missouri
Moniteau,"41,930",56,Missouri
Monroe,"44,528",34,Missouri
Montgomery,"46,688",20,Missouri
Morgan,"42,880",45,Missouri
New Madrid,"41,953",55,Missouri
Newton,"41,771",58,Missouri
Nodaway,"36,315",96,Missouri
Oregon,"33,166",108,Missouri
Osage,"49,250",14,Missouri
Ozark,"33,722",106,Missouri
Pemiscot,"40,931",65,Missouri
Perry,"45,002",27,Missouri
Pettis,"40,971",63,Missouri
Phelps,"42,030",52,Missouri
Pike,"40,471",68,Missouri
Platte,"60,698",2,Missouri
Polk,"36,944",90,Missouri
Pulaski,"44,732",32,Missouri
Putnam,"39,308",76,Missouri
Ralls,"44,688",33,Missouri
Randolph,"42,615",47,Missouri
Ray,"46,047",22,Missouri
Reynolds,"38,107",83,Missouri
Ripley,"34,297",103,Missouri
St. Charles,"56,879",3,Missouri
St. Clair,"33,058",111,Missouri
Ste. Genevieve,"44,925",28,Missouri
St. Francois,"37,377",88,Missouri
St. Louis,"78,804",1,Missouri
Saline,"43,076",44,Missouri
Schuyler,"33,550",107,Missouri
Scotland,"41,576",59,Missouri
Scott,"44,148",37,Missouri
Shannon,"33,071",110,Missouri
Shelby,"45,373",25,Missouri
Stoddard,"41,158",62,Missouri
Stone,"41,975",54,Missouri
Sullivan,"44,877",29,Missouri
Taney,"38,859",78,Missouri
Texas,"32,774",112,Missouri
Vernon,"39,496",73,Missouri
Warren,"45,011",26,Missouri
Washington,"33,148",109,Missouri
Wayne,"34,018",105,Missouri
Webster,"35,845",98,Missouri
Worth,"41,861",57,Missouri
Wright,"35,480",100,Missouri
St. Louis City,"51,041",9,Missouri
,,,
Montana,"53,361",--,
Beaverhead,"52,501",25,Montana
Big Horn,"35,950",56,Montana
Blaine,"36,301",55,Montana
Broadwater,"48,786",40,Montana
Carbon,"56,900",11,Montana
Carter,"53,760",21,Montana
Cascade,"52,226",26,Montana
Chouteau,"48,627",41,Montana
Custer,"51,268",27,Montana
Daniels,"64,205",2,Montana
Dawson,"50,972",29,Montana
Deer Lodge,"45,039",44,Montana
Fallon,"54,203",19,Montana
Fergus,"48,900",39,Montana
Flathead,"52,740",24,Montana
Gallatin,"63,432",4,Montana
Garfield,"44,812",45,Montana
Glacier,"41,773",50,Montana
Golden Valley,"56,481",13,Montana
Granite,"49,242",36,Montana
Hill,"50,018",32,Montana
Jefferson,"52,770",23,Montana
Judith Basin,"56,953",10,Montana
Lake,"44,068",47,Montana
Lewis and Clark,"54,040",20,Montana
Liberty,"51,268",27,Montana
Lincoln,"41,129",53,Montana
McCone,"48,924",37,Montana
Madison,"57,112",9,Montana
Meagher,"49,730",35,Montana
Mineral,"43,233",48,Montana
Missoula,"54,353",17,Montana
Musselshell,"49,756",34,Montana
Park,"55,213",15,Montana
Petroleum,"41,080",54,Montana
Phillips,"48,341",42,Montana
Pondera,"56,218",14,Montana
Powder River,"44,756",46,Montana
Powell,"47,024",43,Montana
Prairie,"57,918",7,Montana
Ravalli,"49,860",33,Montana
Richland,"63,761",3,Montana
Roosevelt,"41,531",51,Montana
Rosebud,"50,566",31,Montana
Sanders,"41,398",52,Montana
Sheridan,"61,236",5,Montana
Silver Bow,"50,672",30,Montana
Stillwater,"57,382",8,Montana
Sweet Grass,"54,287",18,Montana
Teton,"53,172",22,Montana
Toole,"60,089",6,Montana
Treasure,"66,721",1,Montana
Valley,"54,556",16,Montana
Wheatland,"42,348",49,Montana
Wibaux,"48,913",38,Montana
Yellowstone,"56,588",12,Montana
,,,
Nebraska,"57,570",--,
Adams,"53,232",61,Nebraska
Antelope,"69,121",9,Nebraska
Arthur,"53,618",57,Nebraska
Banner,"59,097",30,Nebraska
Blaine,"70,372",7,Nebraska
Boone,"69,564",8,Nebraska
Box Butte,"53,723",56,Nebraska
Boyd,"62,078",18,Nebraska
Brown,"60,280",24,Nebraska
Buffalo,"60,230",25,Nebraska
Burt,"53,602",58,Nebraska
Butler,"56,101",46,Nebraska
Cass,"57,220",39,Nebraska
Cedar,"58,373",33,Nebraska
Chase,"68,843",10,Nebraska
Cherry,"50,817",73,Nebraska
Cheyenne,"50,334",76,Nebraska
Clay,"57,104",40,Nebraska
Colfax,"49,977",78,Nebraska
Cuming,"71,653",4,Nebraska
Custer,"54,458",52,Nebraska
Dakota,"47,062",86,Nebraska
Dawes,"43,101",92,Nebraska
Dawson,"49,096",81,Nebraska
Deuel,"43,738",91,Nebraska
Dixon,"49,974",79,Nebraska
Dodge,"52,445",65,Nebraska
Douglas,"65,737",12,Nebraska
Dundy,"86,360",1,Nebraska
Fillmore,"63,206",14,Nebraska
Franklin,"57,959",34,Nebraska
Frontier,"46,216",88,Nebraska
Furnas,"53,727",55,Nebraska
Gage,"52,843",63,Nebraska
Garden,"50,671",74,Nebraska
Garfield,"47,856",83,Nebraska
Gosper,"59,049",31,Nebraska
Grant,"54,922",49,Nebraska
Greeley,"56,500",43,Nebraska
Hall,"47,793",84,Nebraska
Hamilton,"61,230",21,Nebraska
Harlan,"57,828",36,Nebraska
Hayes,"79,926",2,Nebraska
Hitchcock,"46,667",87,Nebraska
Holt,"59,853",27,Nebraska
Hooker,"54,516",51,Nebraska
Howard,"50,857",72,Nebraska
Jefferson,"53,407",59,Nebraska
Johnson,"39,498",93,Nebraska
Kearney,"61,585",20,Nebraska
Keith,"51,040",70,Nebraska
Keya Paha,"66,705",11,Nebraska
Kimball,"50,075",77,Nebraska
Knox,"53,356",60,Nebraska
Lancaster,"52,887",62,Nebraska
Lincoln,"54,043",53,Nebraska
Logan,"58,616",32,Nebraska
Loup,"61,740",19,Nebraska
McPherson,"62,907",16,Nebraska
Madison,"55,104",48,Nebraska
Merrick,"50,870",71,Nebraska
Morrill,"63,120",15,Nebraska
Nance,"46,091",89,Nebraska
Nemaha,"51,548",68,Nebraska
Nuckolls,"59,449",28,Nebraska
Otoe,"57,873",35,Nebraska
Pawnee,"51,436",69,Nebraska
Perkins,"71,191",5,Nebraska
Phelps,"59,324",29,Nebraska
Pierce,"62,493",17,Nebraska
Platte,"52,316",66,Nebraska
Polk,"57,312",38,Nebraska
Red Willow,"52,196",67,Nebraska
Richardson,"54,773",50,Nebraska
Rock,"72,590",3,Nebraska
Saline,"47,785",85,Nebraska
Sarpy,"55,173",47,Nebraska
Saunders,"56,892",41,Nebraska
Scotts Bluff,"49,048",82,Nebraska
Seward,"56,220",45,Nebraska
Sheridan,"56,597",42,Nebraska
Sherman,"50,461",75,Nebraska
Sioux,"64,440",13,Nebraska
Stanton,"52,621",64,Nebraska
Thayer,"60,659",23,Nebraska
Thomas,"57,805",37,Nebraska
Thurston,"45,789",90,Nebraska
Valley,"59,867",26,Nebraska
Washington,"60,738",22,Nebraska
Wayne,"49,143",80,Nebraska
Webster,"53,815",54,Nebraska
Wheeler,"70,710",6,Nebraska
York,"56,457",44,Nebraska
,,,
Nevada,"53,720",--,
Churchill,"50,081",10,Nevada
Clark,"51,244",7,Nevada
Douglas,"78,416",1,Nevada
Elko,"50,429",9,Nevada
Esmeralda,"42,962",15,Nevada
Eureka,"46,792",12,Nevada
Humboldt,"51,772",6,Nevada
Lander,"72,931",2,Nevada
Lincoln,"43,357",14,Nevada
Lyon,"44,098",13,Nevada
Mineral,"48,982",11,Nevada
Nye,"41,367",16,Nevada
Pershing,"37,906",17,Nevada
Storey,"65,971",4,Nevada
Washoe,"66,076",3,Nevada
White Pine,"50,653",8,Nevada
Carson City,"56,510",5,Nevada
,,,
New Hampshire,"67,097",--,
Belknap,"66,919",3,New Hampshire
Carroll,"63,403",6,New Hampshire
Cheshire,"56,088",9,New Hampshire
Coos,"49,564",10,New Hampshire
Grafton,"67,943",2,New Hampshire
Hillsborough,"66,548",4,New Hampshire
Merrimack,"63,839",5,New Hampshire
Rockingham,"80,220",1,New Hampshire
Strafford,"56,104",8,New Hampshire
Sullivan,"57,602",7,New Hampshire
,,,
New Jersey,"73,460",--,
Atlantic,"55,802",18,New Jersey
Bergen,"91,972",4,New Jersey
Burlington,"67,154",12,New Jersey
Camden,"58,830",16,New Jersey
Cape May,"67,836",10,New Jersey
Cumberland,"45,498",21,New Jersey
Essex,"70,497",9,New Jersey
Gloucester,"60,386",15,New Jersey
Hudson,"71,682",8,New Jersey
Hunterdon,"95,088",3,New Jersey
Mercer,"74,218",6,New Jersey
Middlesex,"66,640",13,New Jersey
Monmouth,"86,091",5,New Jersey
Morris,"102,227",2,New Jersey
Ocean,"57,344",17,New Jersey
Passaic,"55,775",19,New Jersey
Salem,"54,578",20,New Jersey
Somerset,"112,825",1,New Jersey
Sussex,"67,814",11,New Jersey
Union,"72,543",7,New Jersey
Warren,"60,525",14,New Jersey
,,,
New Mexico,"46,338",--,
Bernalillo,"48,683",7,New Mexico
Catron,"36,171",31,New Mexico
Chaves,"43,615",18,New Mexico
Cibola,"32,755",33,New Mexico
Colfax,"45,610",13,New Mexico
Curry,"48,894",6,New Mexico
De Baca,"56,603",4,New Mexico
Doña Ana,"40,218",23,New Mexico
Eddy,"62,356",3,New Mexico
Grant,"45,561",14,New Mexico
Guadalupe,"39,140",24,New Mexico
Harding,"50,723",5,New Mexico
Hidalgo,"48,166",8,New Mexico
Lea,"47,215",11,New Mexico
Lincoln,"44,732",16,New Mexico
Los Alamos,"76,142",1,New Mexico
Luna,"38,022",29,New Mexico
McKinley,"32,804",32,New Mexico
Mora,"45,300",15,New Mexico
Otero,"38,779",27,New Mexico
Quay,"44,691",17,New Mexico
Rio Arriba,"40,771",21,New Mexico
Roosevelt,"46,999",12,New Mexico
Sandoval,"47,257",10,New Mexico
San Juan,"38,370",28,New Mexico
San Miguel,"40,675",22,New Mexico
Santa Fe,"63,004",2,New Mexico
Sierra,"47,388",9,New Mexico
Socorro,"39,055",25,New Mexico
Taos,"42,965",19,New Mexico
Torrance,"37,276",30,New Mexico
Union,"41,932",20,New Mexico
Valencia,"38,918",26,New Mexico
,,,
New York,"74,472",--,
Albany,"66,632",7,New York
Allegany,"40,840",62,New York
Bronx,"43,919",59,New York
Broome,"49,314",38,New York
Cattaraugus,"45,200",56,New York
Cayuga,"48,585",42,New York
Chautauqua,"45,357",54,New York
Chemung,"49,439",36,New York
Chenango,"47,842",44,New York
Clinton,"48,292",43,New York
Columbia,"60,859",11,New York
Cortland,"45,776",53,New York
Delaware,"45,822",52,New York
Dutchess,"62,319",10,New York
Erie,"56,748",21,New York
Essex,"50,824",31,New York
Franklin,"42,525",61,New York
Fulton,"48,957",41,New York
Genesee,"49,468",35,New York
Greene,"52,484",25,New York
Hamilton,"60,014",12,New York
Herkimer,"47,266",46,New York
Jefferson,"53,964",24,New York
Kings,"59,468",14,New York
Lewis,"51,992",27,New York
Livingston,"49,382",37,New York
Madison,"49,137",40,New York
Monroe,"58,299",17,New York
Montgomery,"46,332",49,New York
Nassau,"96,253",3,New York
New York,"191,220",1,New York
Niagara,"51,506",28,New York
Oneida,"50,201",33,New York
Onondaga,"58,919",16,New York
Ontario,"59,335",15,New York
Orange,"57,688",19,New York
Orleans,"44,477",57,New York
Oswego,"46,210",51,New York
Otsego,"49,275",39,New York
Putnam,"73,152",6,New York
Queens,"57,085",20,New York
Rensselaer,"54,748",23,New York
Richmond,"62,558",9,New York
Rockland,"66,350",8,New York
St. Lawrence,"43,034",60,New York
Saratoga,"77,398",4,New York
Schenectady,"58,210",18,New York
Schoharie,"46,469",48,New York
Schuyler,"46,971",47,New York
Seneca,"44,065",58,New York
Steuben,"50,331",32,New York
Suffolk,"76,713",5,New York
Sullivan,"52,249",26,New York
Tioga,"50,990",30,New York
Tompkins,"49,486",34,New York
Ulster,"56,071",22,New York
Warren,"59,509",13,New York
Washington,"46,305",50,New York
Wayne,"51,282",29,New York
Westchester,"115,386",2,New York
Wyoming,"47,331",45,New York
Yates,"45,258",55,New York
,,,
North Carolina,"50,305",--,
Alamance,"43,973",38,North Carolina
Alexander,"40,176",63,North Carolina
Alleghany,"40,599",60,North Carolina
Anson,"38,785",78,North Carolina
