County,2020,Rank,State
Ashe,"39,612",67,North Carolina
Avery,"39,437",71,North Carolina
Beaufort,"46,363",25,North Carolina
Bertie,"40,351",62,North Carolina
Bladen,"39,264",75,North Carolina
Brunswick,"46,829",24,North Carolina
Buncombe,"53,309",10,North Carolina
Burke,"38,946",76,North Carolina
Cabarrus,"49,679",17,North Carolina
Caldwell,"38,894",77,North Carolina
Camden,"48,642",21,North Carolina
Carteret,"53,276",11,North Carolina
Caswell,"39,265",74,North Carolina
Catawba,"49,193",18,North Carolina
Chatham,"66,766",2,North Carolina
Cherokee,"36,620",94,North Carolina
Chowan,"45,388",28,North Carolina
Clay,"37,625",91,North Carolina
Cleveland,"41,616",52,North Carolina
Columbus,"37,112",92,North Carolina
Craven,"48,832",20,North Carolina
Cumberland,"42,992",45,North Carolina
Currituck,"49,152",19,North Carolina
Dare,"59,240",5,North Carolina
Davidson,"43,348",41,North Carolina
Davie,"52,153",12,North Carolina
Duplin,"37,872",87,North Carolina
Durham,"54,056",9,North Carolina
Edgecombe,"39,394",72,North Carolina
Forsyth,"51,323",13,North Carolina
Franklin,"39,490",69,North Carolina
Gaston,"44,103",36,North Carolina
Gates,"41,571",54,North Carolina
Graham,"37,943",86,North Carolina
Granville,"42,807",48,North Carolina
Greene,"34,811",98,North Carolina
Guilford,"49,856",16,North Carolina
Halifax,"39,680",66,North Carolina
Harnett,"38,280",83,North Carolina
Haywood,"43,754",39,North Carolina
Henderson,"47,385",23,North Carolina
Hertford,"36,216",96,North Carolina
Hoke,"35,411",97,North Carolina
Hyde,"42,832",47,North Carolina
Iredell,"56,201",7,North Carolina
Jackson,"38,341",81,North Carolina
Johnston,"44,087",37,North Carolina
Jones,"43,254",42,North Carolina
Lee,"44,870",30,North Carolina
Lenoir,"44,361",34,North Carolina
Lincoln,"50,216",15,North Carolina
McDowell,"37,858",88,North Carolina
Macon,"44,564",32,North Carolina
Madison,"38,148",85,North Carolina
Martin,"38,301",82,North Carolina
Mecklenburg,"65,244",4,North Carolina
Mitchell,"39,476",70,North Carolina
Montgomery,"39,353",73,North Carolina
Moore,"54,514",8,North Carolina
Nash,"45,890",27,North Carolina
New Hanover,"50,780",14,North Carolina
Northampton,"38,402",80,North Carolina
Onslow,"43,122",43,North Carolina
Orange,"67,089",1,North Carolina
Pamlico,"45,994",26,North Carolina
Pasquotank,"42,529",50,North Carolina
Pender,"41,292",55,North Carolina
Perquimans,"44,402",33,North Carolina
Person,"41,581",53,North Carolina
Pitt,"45,169",29,North Carolina
Polk,"48,125",22,North Carolina
Randolph,"41,231",57,North Carolina
Richmond,"38,554",79,North Carolina
Robeson,"33,062",100,North Carolina
Rockingham,"40,672",59,North Carolina
Rowan,"43,724",40,North Carolina
Rutherford,"36,714",93,North Carolina
Sampson,"38,165",84,North Carolina
Scotland,"36,247",95,North Carolina
Stanly,"42,613",49,North Carolina
Stokes,"41,186",58,North Carolina
Surry,"42,133",51,North Carolina
Swain,"44,213",35,North Carolina
Transylvania,"44,747",31,North Carolina
Tyrrell,"37,638",90,North Carolina
Union,"56,820",6,North Carolina
Vance,"37,774",89,North Carolina
Wake,"65,450",3,North Carolina
Warren,"33,779",99,North Carolina
Washington,"39,912",65,North Carolina
Watauga,"40,157",64,North Carolina
Wayne,"42,882",46,North Carolina
Wilkes,"39,518",68,North Carolina
Wilson,"43,111",44,North Carolina
Yadkin,"41,250",56,North Carolina
Yancey,"40,422",61,North Carolina
,,,
North Dakota,"61,530",--,
Adams,"59,255",40,North Dakota
Barnes,"64,242",26,North Dakota
Benson,"45,003",51,North Dakota
Billings,"82,466",4,North Dakota
Bottineau,"68,631",17,North Dakota
Bowman,"68,963",16,North Dakota
Burke,"77,237",7,North Dakota
Burleigh,"62,801",31,North Dakota
Cass,"61,899",34,North Dakota
Cavalier,"88,702",1,North Dakota
Dickey,"71,888",13,North Dakota
Divide,"62,052",33,North Dakota
Dunn,"68,491",18,North Dakota
Eddy,"74,844",10,North Dakota
Emmons,"64,430",25,North Dakota
Foster,"76,313",8,North Dakota
Golden Valley,"46,435",50,North Dakota
Grand Forks,"57,659",44,North Dakota
Grant,"57,761",42,North Dakota
Griggs,"73,753",11,North Dakota
Hettinger,"59,519",38,North Dakota
Kidder,"64,918",23,North Dakota
LaMoure,"70,351",15,North Dakota
Logan,"59,859",37,North Dakota
McHenry,"59,320",39,North Dakota
McIntosh,"70,812",14,North Dakota
McKenzie,"64,035",28,North Dakota
McLean,"66,025",20,North Dakota
Mercer,"60,497",35,North Dakota
Morton,"57,708",43,North Dakota
Mountrail,"64,982",22,North Dakota
Nelson,"75,907",9,North Dakota
Oliver,"52,076",49,North Dakota
Pembina,"72,827",12,North Dakota
Pierce,"57,159",47,North Dakota
Ramsey,"57,250",46,North Dakota
Ransom,"65,153",21,North Dakota
Renville,"80,431",5,North Dakota
Richland,"54,465",48,North Dakota
Rolette,"41,884",52,North Dakota
Sargent,"67,215",19,North Dakota
Sheridan,"58,958",41,North Dakota
Sioux,"33,675",53,North Dakota
Slope,"60,039",36,North Dakota
Stark,"63,650",30,North Dakota
Steele,"84,674",3,North Dakota
Stutsman,"62,694",32,North Dakota
Towner,"87,632",2,North Dakota
Traill,"64,096",27,North Dakota
Walsh,"63,790",29,North Dakota
Ward,"57,492",45,North Dakota
Wells,"79,403",6,North Dakota
Williams,"64,850",24,North Dakota
,,,
Ohio,"53,641",--,
Adams,"39,658",81,Ohio
Allen,"46,500",45,Ohio
Ashland,"43,041",68,Ohio
Ashtabula,"43,597",66,Ohio
Athens,"36,642",86,Ohio
Auglaize,"52,330",20,Ohio
Belmont,"43,354",67,Ohio
Brown,"42,275",74,Ohio
Butler,"52,598",18,Ohio
Carroll,"44,624",59,Ohio
Champaign,"46,605",44,Ohio
Clark,"45,363",54,Ohio
Clermont,"60,535",6,Ohio
Clinton,"48,542",33,Ohio
Columbiana,"42,771",71,Ohio
Coshocton,"39,640",83,Ohio
Crawford,"43,918",64,Ohio
Cuyahoga,"59,923",8,Ohio
Darke,"48,088",37,Ohio
Defiance,"45,385",53,Ohio
Delaware,"79,382",1,Ohio
Erie,"56,732",11,Ohio
Fairfield,"51,153",23,Ohio
Fayette,"46,261",46,Ohio
Franklin,"55,294",13,Ohio
Fulton,"50,349",29,Ohio
Gallia,"43,932",62,Ohio
Geauga,"73,958",2,Ohio
Greene,"54,645",15,Ohio
Guernsey,"45,218",55,Ohio
Hamilton,"65,035",4,Ohio
Hancock,"54,386",17,Ohio
Hardin,"36,506",87,Ohio
Harrison,"42,014",75,Ohio
Henry,"50,752",27,Ohio
Highland,"41,094",79,Ohio
Hocking,"42,337",73,Ohio
Holmes,"48,118",36,Ohio
Huron,"45,844",52,Ohio
Jackson,"40,663",80,Ohio
Jefferson,"44,375",60,Ohio
Knox,"47,964",38,Ohio
Lake,"56,085",12,Ohio
Lawrence,"42,905",69,Ohio
Licking,"50,810",26,Ohio
Logan,"48,471",34,Ohio
Lorain,"51,157",22,Ohio
Lucas,"51,024",25,Ohio
Madison,"46,679",43,Ohio
Mahoning,"47,729",40,Ohio
Marion,"41,449",77,Ohio
Medina,"60,514",7,Ohio
Meigs,"39,644",82,Ohio
Mercer,"54,527",16,Ohio
Miami,"52,469",19,Ohio
Monroe,"41,242",78,Ohio
Montgomery,"51,618",21,Ohio
Morgan,"38,583",85,Ohio
Morrow,"44,282",61,Ohio
Muskingum,"46,070",49,Ohio
Noble,"30,397",88,Ohio
Ottawa,"57,446",9,Ohio
Paulding,"46,097",48,Ohio
Perry,"41,913",76,Ohio
Pickaway,"46,033",51,Ohio
Pike,"42,774",70,Ohio
Portage,"48,285",35,Ohio
Preble,"45,016",57,Ohio
Putnam,"54,646",14,Ohio
Richland,"43,928",63,Ohio
Ross,"42,348",72,Ohio
Sandusky,"46,113",47,Ohio
Scioto,"43,820",65,Ohio
Seneca,"44,993",58,Ohio
Shelby,"49,956",30,Ohio
Stark,"49,592",32,Ohio
Summit,"56,821",10,Ohio
Trumbull,"45,142",56,Ohio
Tuscarawas,"47,937",39,Ohio
Union,"64,147",5,Ohio
Van Wert,"47,339",42,Ohio
Vinton,"38,881",84,Ohio
Warren,"65,855",3,Ohio
Washington,"47,365",41,Ohio
Wayne,"49,901",31,Ohio
Williams,"46,040",50,Ohio
Wood,"51,147",24,Ohio
Wyandot,"50,573",28,Ohio
,,,
Oklahoma,"49,878",--,
Adair,"32,724",76,Oklahoma
Alfalfa,"43,043",37,Oklahoma
Atoka,"34,758",73,Oklahoma
Beaver,"57,190",5,Oklahoma
Beckham,"41,041",40,Oklahoma
Blaine,"44,435",32,Oklahoma
Bryan,"37,561",60,Oklahoma
Caddo,"39,673",50,Oklahoma
Canadian,"48,267",14,Oklahoma
Carter,"45,874",25,Oklahoma
Cherokee,"35,764",66,Oklahoma
Choctaw,"35,627",69,Oklahoma
Cimarron,"68,446",1,Oklahoma
Cleveland,"48,042",15,Oklahoma
Coal,"38,938",55,Oklahoma
Comanche,"45,432",28,Oklahoma
Cotton,"47,794",16,Oklahoma
Craig,"41,477",39,Oklahoma
Creek,"44,706",31,Oklahoma
Custer,"43,373",35,Oklahoma
Delaware,"35,435",71,Oklahoma
Dewey,"51,656",10,Oklahoma
Ellis,"55,592",7,Oklahoma
Garfield,"46,702",20,Oklahoma
Garvin,"42,189",38,Oklahoma
Grady,"43,506",34,Oklahoma
Grant,"53,075",9,Oklahoma
Greer,"32,547",77,Oklahoma
Harmon,"45,688",26,Oklahoma
Harper,"50,223",12,Oklahoma
Haskell,"33,617",74,Oklahoma
Hughes,"43,758",33,Oklahoma
Jackson,"46,426",21,Oklahoma
Jefferson,"37,467",61,Oklahoma
Johnston,"38,971",54,Oklahoma
Kay,"44,718",30,Oklahoma
Kingfisher,"58,591",3,Oklahoma
Kiowa,"40,736",43,Oklahoma
Latimer,"35,756",67,Oklahoma
Le Flore,"35,362",72,Oklahoma
Lincoln,"39,164",52,Oklahoma
Logan,"46,102",22,Oklahoma
Love,"40,353",46,Oklahoma
McClain,"49,683",13,Oklahoma
McCurtain,"35,511",70,Oklahoma
McIntosh,"38,217",58,Oklahoma
Major,"45,667",27,Oklahoma
Marshall,"36,800",64,Oklahoma
Mayes,"39,149",53,Oklahoma
Murray,"45,419",29,Oklahoma
Muskogee,"39,894",49,Oklahoma
Noble,"47,378",18,Oklahoma
Nowata,"39,961",48,Oklahoma
Okfuskee,"33,520",75,Oklahoma
Oklahoma,"56,971",6,Oklahoma
Okmulgee,"37,367",63,Oklahoma
Osage,"38,588",56,Oklahoma
Ottawa,"40,876",41,Oklahoma
Pawnee,"39,491",51,Oklahoma
Payne,"40,487",45,Oklahoma
Pittsburg,"40,786",42,Oklahoma
Pontotoc,"47,748",17,Oklahoma
Pottawatomie,"40,043",47,Oklahoma
Pushmataha,"35,650",68,Oklahoma
Roger Mills,"46,054",23,Oklahoma
Rogers,"50,583",11,Oklahoma
Seminole,"37,463",62,Oklahoma
Sequoyah,"36,537",65,Oklahoma
Stephens,"46,027",24,Oklahoma
Texas,"55,434",8,Oklahoma
Tillman,"38,316",57,Oklahoma
Tulsa,"65,519",2,Oklahoma
Wagoner,"43,111",36,Oklahoma
Washington,"58,010",4,Oklahoma
Washita,"38,017",59,Oklahoma
Woods,"47,226",19,Oklahoma
Woodward,"40,710",44,Oklahoma
,,,
Oregon,"56,312",--,
Baker,"46,277",28,Oregon
Benton,"50,399",12,Oregon
Clackamas,"64,791",4,Oregon
Clatsop,"48,777",15,Oregon
Columbia,"48,749",16,Oregon
Coos,"50,581",11,Oregon
Crook,"46,179",30,Oregon
Curry,"48,046",20,Oregon
Deschutes,"61,216",6,Oregon
Douglas,"46,342",27,Oregon
Gilliam,"67,754",1,Oregon
Grant,"47,569",22,Oregon
Harney,"47,009",25,Oregon
Hood River,"60,225",7,Oregon
Jackson,"51,824",9,Oregon
Jefferson,"39,552",35,Oregon
Josephine,"46,913",26,Oregon
Klamath,"44,513",33,Oregon
Lake,"47,402",23,Oregon
Lane,"49,583",14,Oregon
Lincoln,"47,231",24,Oregon
Linn,"48,040",21,Oregon
Malheur,"37,964",36,Oregon
Marion,"48,135",18,Oregon
Morrow,"58,541",8,Oregon
Multnomah,"63,852",5,Oregon
Polk,"45,660",31,Oregon
Sherman,"66,349",3,Oregon
Tillamook,"48,060",19,Oregon
Umatilla,"46,209",29,Oregon
Union,"45,242",32,Oregon
Wallowa,"50,303",13,Oregon
Wasco,"48,643",17,Oregon
Washington,"66,831",2,Oregon
Wheeler,"41,366",34,Oregon
Yamhill,"51,028",10,Oregon
,,,
Pennsylvania,"61,700",--,
Adams,"54,172",20,Pennsylvania
Allegheny,"68,777",5,Pennsylvania
Armstrong,"51,200",29,Pennsylvania
Beaver,"55,449",19,Pennsylvania
Bedford,"46,246",59,Pennsylvania
Berks,"55,953",17,Pennsylvania
Blair,"52,096",26,Pennsylvania
Bradford,"45,979",60,Pennsylvania
Bucks,"80,627",3,Pennsylvania
Butler,"64,732",6,Pennsylvania
Cambria,"48,637",44,Pennsylvania
Cameron,"53,654",21,Pennsylvania
Carbon,"56,868",15,Pennsylvania
Centre,"50,615",32,Pennsylvania
Chester,"91,927",1,Pennsylvania
Clarion,"45,427",61,Pennsylvania
Clearfield,"50,648",31,Pennsylvania
Clinton,"46,338",58,Pennsylvania
Columbia,"47,464",48,Pennsylvania
Crawford,"46,356",57,Pennsylvania
Cumberland,"61,596",9,Pennsylvania
Dauphin,"56,792",16,Pennsylvania
Delaware,"73,588",4,Pennsylvania
Elk,"53,592",22,Pennsylvania
Erie,"50,536",33,Pennsylvania
Fayette,"48,007",46,Pennsylvania
Forest,"28,271",67,Pennsylvania
Franklin,"51,979",27,Pennsylvania
Fulton,"48,976",41,Pennsylvania
Greene,"49,103",39,Pennsylvania
Huntingdon,"43,555",66,Pennsylvania
Indiana,"44,472",64,Pennsylvania
Jefferson,"48,971",42,Pennsylvania
Juniata,"50,257",35,Pennsylvania
Lackawanna,"52,580",25,Pennsylvania
Lancaster,"58,434",12,Pennsylvania
Lawrence,"49,059",40,Pennsylvania
Lebanon,"52,743",24,Pennsylvania
Lehigh,"58,402",13,Pennsylvania
Luzerne,"50,391",34,Pennsylvania
Lycoming,"48,721",43,Pennsylvania
McKean,"47,361",50,Pennsylvania
Mercer,"47,063",53,Pennsylvania
Mifflin,"44,242",65,Pennsylvania
Monroe,"48,409",45,Pennsylvania
Montgomery,"86,340",2,Pennsylvania
Montour,"62,658",7,Pennsylvania
Northampton,"60,179",10,Pennsylvania
Northumberland,"47,336",51,Pennsylvania
Perry,"50,095",36,Pennsylvania
Philadelphia,"58,941",11,Pennsylvania
Pike,"53,289",23,Pennsylvania
Potter,"47,910",47,Pennsylvania
Schuylkill,"47,425",49,Pennsylvania
Snyder,"47,000",55,Pennsylvania
Somerset,"47,035",54,Pennsylvania
Sullivan,"51,266",28,Pennsylvania
Susquehanna,"49,114",38,Pennsylvania
Tioga,"45,319",62,Pennsylvania
Union,"45,235",63,Pennsylvania
Venango,"47,125",52,Pennsylvania
Warren,"46,793",56,Pennsylvania
Washington,"62,473",8,Pennsylvania
Wayne,"49,172",37,Pennsylvania
Westmoreland,"57,951",14,Pennsylvania
Wyoming,"50,959",30,Pennsylvania
York,"55,761",18,Pennsylvania
,,,
Rhode Island,"60,825",--,
Bristol,"83,127",1,Rhode Island
Kent,"65,299",4,Rhode Island
Newport,"76,214",2,Rhode Island
Providence,"53,844",5,Rhode Island
Washington,"71,717",3,Rhode Island
,,,
South Carolina,"48,021",--,
Abbeville,"38,033",35,South Carolina
Aiken,"47,118",10,South Carolina
Allendale,"38,991",29,South Carolina
Anderson,"43,459",16,South Carolina
Bamberg,"37,596",38,South Carolina
Barnwell,"38,682",32,South Carolina
Beaufort,"61,298",2,South Carolina
Berkeley,"44,134",15,South Carolina
Calhoun,"44,655",14,South Carolina
Charleston,"66,656",1,South Carolina
Cherokee,"36,567",42,South Carolina
Chester,"38,931",30,South Carolina
Chesterfield,"34,477",44,South Carolina
Clarendon,"38,001",36,South Carolina
Colleton,"40,336",27,South Carolina
Darlington,"41,928",21,South Carolina
Dillon,"33,030",46,South Carolina
Dorchester,"42,662",18,South Carolina
Edgefield,"41,178",25,South Carolina
Fairfield,"41,827",23,South Carolina
Florence,"46,749",11,South Carolina
Georgetown,"51,775",5,South Carolina
Greenville,"52,213",4,South Carolina
Greenwood,"40,786",26,South Carolina
Hampton,"39,185",28,South Carolina
Horry,"42,110",20,South Carolina
Jasper,"34,446",45,South Carolina
Kershaw,"45,782",13,South Carolina
Lancaster,"52,999",3,South Carolina
Laurens,"38,108",34,South Carolina
Lee,"36,638",40,South Carolina
Lexington,"50,188",7,South Carolina
McCormick,"42,422",19,South Carolina
Marion,"36,606",41,South Carolina
Marlboro,"35,748",43,South Carolina
Newberry,"41,910",22,South Carolina
Oconee,"47,511",9,South Carolina
Orangeburg,"38,730",31,South Carolina
Pickens,"41,770",24,South Carolina
Richland,"49,678",8,South Carolina
Saluda,"37,637",37,South Carolina
Spartanburg,"46,543",12,South Carolina
Sumter,"43,003",17,South Carolina
Union,"37,515",39,South Carolina
Williamsburg,"38,528",33,South Carolina
York,"51,772",6,South Carolina
,,,
South Dakota,"59,281",--,
Aurora,"50,586",45,South Dakota
Beadle,"54,493",39,South Dakota
Bennett,"41,856",58,South Dakota
Bon Homme,"43,555",56,South Dakota
Brookings,"49,278",50,South Dakota
Brown,"62,587",21,South Dakota
Brule,"54,352",40,South Dakota
Buffalo,"26,748",65,South Dakota
Butte,"41,250",59,South Dakota
Campbell,"71,645",6,South Dakota
Charles Mix,"47,405",52,South Dakota
Clark,"70,492",8,South Dakota
Clay,"43,533",57,South Dakota
Codington,"55,331",38,South Dakota
Corson,"31,442",61,South Dakota
Custer,"53,169",42,South Dakota
Davison,"55,832",35,South Dakota
Day,"64,064",20,South Dakota
Deuel,"62,036",23,South Dakota
Dewey,"45,889",55,South Dakota
Douglas,"62,134",22,South Dakota
Edmunds,"67,747",12,South Dakota
Fall River,"51,509",44,South Dakota
Faulk,"67,007",13,South Dakota
Grant,"65,019",17,South Dakota
Gregory,"50,244",47,South Dakota
Haakon,"66,588",14,South Dakota
Hamlin,"51,773",43,South Dakota
Hand,"69,452",10,South Dakota
Hanson,"72,728",5,South Dakota
Harding,"50,355",46,South Dakota
Hughes,"55,872",34,South Dakota
Hutchinson,"59,341",29,South Dakota
Hyde,"64,756",19,South Dakota
Jackson,"30,705",62,South Dakota
Jerauld,"49,991",48,South Dakota
Jones,"59,264",30,South Dakota
Kingsbury,"70,268",9,South Dakota
Lake,"57,367",31,South Dakota
Lawrence,"55,779",36,South Dakota
Lincoln,"74,493",4,South Dakota
Lyman,"46,934",53,South Dakota
McCook,"60,576",27,South Dakota
McPherson,"60,086",28,South Dakota
Marshall,"65,540",16,South Dakota
Meade,"49,875",49,South Dakota
Mellette,"33,840",60,South Dakota
Miner,"65,604",15,South Dakota
Minnehaha,"64,846",18,South Dakota
Moody,"60,754",26,South Dakota
Oglala Lakota,"29,721",63,South Dakota
Pennington,"56,496",33,South Dakota
Perkins,"48,591",51,South Dakota
Potter,"87,915",3,South Dakota
Roberts,"46,059",54,South Dakota
Sanborn,"61,709",24,South Dakota
Spink,"71,321",7,South Dakota
Stanley,"60,870",25,South Dakota
Sully,"100,301",2,South Dakota
Todd,"28,440",64,South Dakota
Tripp,"56,765",32,South Dakota
Turner,"69,250",11,South Dakota
Union,"123,000",1,South Dakota
Walworth,"54,033",41,South Dakota
Yankton,"55,638",37,South Dakota
Ziebach,"26,103",66,South Dakota
,,,
Tennessee,"51,046",--,
Anderson,"46,225",16,Tennessee
Bedford,"41,795",43,Tennessee
Benton,"36,438",73,Tennessee
Bledsoe,"29,572",94,Tennessee
Blount,"48,601",10,Tennessee
Bradley,"42,546",35,Tennessee
Campbell,"37,229",68,Tennessee
Cannon,"39,178",55,Tennessee
Carroll,"38,461",57,Tennessee
Carter,"36,431",74,Tennessee
Cheatham,"48,180",11,Tennessee
Chester,"38,107",60,Tennessee
Claiborne,"38,347",59,Tennessee
Clay,"34,456",86,Tennessee
Cocke,"36,279",77,Tennessee
Coffee,"42,990",32,Tennessee
Crockett,"42,410",39,Tennessee
Cumberland,"40,087",50,Tennessee
Davidson,"71,659",2,Tennessee
Decatur,"44,401",25,Tennessee
DeKalb,"42,229",40,Tennessee
Dickson,"44,476",24,Tennessee
Dyer,"44,761",22,Tennessee
Fayette,"59,214",3,Tennessee
Fentress,"36,398",75,Tennessee
Franklin,"42,890",33,Tennessee
Gibson,"41,846",42,Tennessee
Giles,"41,074",46,Tennessee
Grainger,"37,480",66,Tennessee
Greene,"39,310",54,Tennessee
Grundy,"36,129",78,Tennessee
Hamblen,"40,627",48,Tennessee
Hamilton,"55,911",4,Tennessee
Hancock,"31,243",93,Tennessee
Hardeman,"33,036",90,Tennessee
Hardin,"43,171",30,Tennessee
Hawkins,"37,460",67,Tennessee
Haywood,"37,669",64,Tennessee
Henderson,"39,940",52,Tennessee
Henry,"44,075",29,Tennessee
Hickman,"36,316",76,Tennessee
Houston,"36,777",71,Tennessee
Humphreys,"41,569",44,Tennessee
Jackson,"34,645",85,Tennessee
Jefferson,"40,493",49,Tennessee
Johnson,"35,745",80,Tennessee
Knox,"54,642",5,Tennessee
Lake,"25,921",95,Tennessee
Lauderdale,"35,267",84,Tennessee
Lawrence,"37,918",61,Tennessee
Lewis,"38,830",56,Tennessee
Lincoln,"45,271",20,Tennessee
Loudon,"53,519",8,Tennessee
McMinn,"39,986",51,Tennessee
McNairy,"35,687",81,Tennessee
Macon,"35,472",82,Tennessee
Madison,"46,574",15,Tennessee
Marion,"42,471",36,Tennessee
Marshall,"42,427",38,Tennessee
Maury,"47,100",13,Tennessee
