County,2020,Rank,State
Meigs,"37,539",65,Tennessee
Monroe,"37,822",63,Tennessee
Montgomery,"45,871",17,Tennessee
Moore,"44,085",28,Tennessee
Morgan,"33,373",89,Tennessee
Obion,"45,152",21,Tennessee
Overton,"37,105",70,Tennessee
Perry,"37,130",69,Tennessee
Pickett,"40,804",47,Tennessee
Polk,"36,639",72,Tennessee
Putnam,"42,722",34,Tennessee
Rhea,"38,408",58,Tennessee
Roane,"44,706",23,Tennessee
Robertson,"46,746",14,Tennessee
Rutherford,"45,374",19,Tennessee
Scott,"33,425",88,Tennessee
Sequatchie,"42,009",41,Tennessee
Sevier,"44,209",26,Tennessee
Shelby,"53,855",6,Tennessee
Smith,"42,452",37,Tennessee
Stewart,"44,108",27,Tennessee
Sullivan,"45,789",18,Tennessee
Sumner,"52,403",9,Tennessee
Tipton,"43,147",31,Tennessee
Trousdale,"32,960",91,Tennessee
Unicoi,"39,357",53,Tennessee
Union,"35,370",83,Tennessee
Van Buren,"34,084",87,Tennessee
Warren,"37,857",62,Tennessee
Washington,"47,940",12,Tennessee
Wayne,"32,631",92,Tennessee
Weakley,"41,159",45,Tennessee
White,"36,062",79,Tennessee
Williamson,"94,748",1,Tennessee
Wilson,"53,628",7,Tennessee
,,,
Texas,"55,129",--,
Anderson,"38,807",225,Texas
Andrews,"50,248",83,Texas
Angelina,"42,536",190,Texas
Aransas,"54,374",59,Texas
Archer,"55,290",55,Texas
Armstrong,"60,233",35,Texas
Atascosa,"41,599",196,Texas
Austin,"55,686",52,Texas
Bailey,"49,737",90,Texas
Bandera,"48,461",104,Texas
Bastrop,"42,177",193,Texas
Baylor,"53,984",62,Texas
Bee,"31,834",249,Texas
Bell,"46,594",129,Texas
Bexar,"48,569",103,Texas
Blanco,"58,805",41,Texas
Borden,"66,783",17,Texas
Bosque,"45,635",148,Texas
Bowie,"44,151",169,Texas
Brazoria,"51,812",77,Texas
Brazos,"43,430",176,Texas
Brewster,"52,483",73,Texas
Briscoe,"45,758",146,Texas
Brooks,"41,529",197,Texas
Brown,"42,771",185,Texas
Burleson,"49,975",86,Texas
Burnet,"53,751",65,Texas
Caldwell,"38,734",226,Texas
Calhoun,"52,180",76,Texas
Callahan,"45,798",143,Texas
Cameron,"33,690",244,Texas
Camp,"40,272",217,Texas
Carson,"48,021",114,Texas
Cass,"41,275",199,Texas
Castro,"71,612",12,Texas
Chambers,"59,687",39,Texas
Cherokee,"38,190",232,Texas
Childress,"34,028",243,Texas
Clay,"48,038",113,Texas
Cochran,"44,903",156,Texas
Coke,"45,856",142,Texas
Coleman,"47,128",126,Texas
Collin,"71,246",13,Texas
Collingsworth,"44,903",156,Texas
Colorado,"51,732",78,Texas
Comal,"62,994",28,Texas
Comanche,"47,959",117,Texas
Concho,"41,219",201,Texas
Cooke,"54,759",58,Texas
Coryell,"38,222",230,Texas
Cottle,"68,268",16,Texas
Crane,"49,749",88,Texas
Crockett,"46,364",134,Texas
Crosby,"41,146",204,Texas
Culberson,"69,350",14,Texas
Dallam,"65,132",23,Texas
Dallas,"65,401",22,Texas
Dawson,"42,595",188,Texas
Deaf Smith,"54,950",57,Texas
Delta,"43,628",173,Texas
Denton,"63,283",27,Texas
DeWitt,"60,890",34,Texas
Dickens,"38,730",228,Texas
Dimmit,"44,874",158,Texas
Donley,"45,336",150,Texas
Duval,"42,410",192,Texas
Eastland,"65,416",21,Texas
Ector,"49,887",87,Texas
Edwards,"55,329",54,Texas
Ellis,"49,333",95,Texas
El Paso,"41,818",194,Texas
Erath,"43,900",171,Texas
Falls,"39,865",218,Texas
Fannin,"42,562",189,Texas
Fayette,"57,962",43,Texas
Fisher,"49,100",99,Texas
Floyd,"42,627",187,Texas
Foard,"52,630",71,Texas
Fort Bend,"61,791",30,Texas
Franklin,"44,725",162,Texas
Freestone,"40,407",213,Texas
Frio,"33,407",245,Texas
Gaines,"47,826",118,Texas
Galveston,"57,941",44,Texas
Garza,"31,223",251,Texas
Gillespie,"68,885",15,Texas
Glasscock,"87,334",3,Texas
Goliad,"49,513",92,Texas
Gonzales,"47,272",123,Texas
Gray,"45,091",155,Texas
Grayson,"47,045",127,Texas
Gregg,"49,152",98,Texas
Grimes,"39,033",224,Texas
Guadalupe,"49,405",94,Texas
Hale,"38,674",229,Texas
Hall,"35,416",240,Texas
Hamilton,"65,685",19,Texas
Hansford,"66,588",18,Texas
Hardeman,"45,863",141,Texas
Hardin,"49,159",97,Texas
Harris,"60,183",36,Texas
Harrison,"45,396",149,Texas
Hartley,"76,005",8,Texas
Haskell,"46,070",137,Texas
Hays,"50,212",84,Texas
Hemphill,"61,340",32,Texas
Henderson,"43,356",177,Texas
Hidalgo,"31,153",252,Texas
Hill,"44,776",161,Texas
Hockley,"46,051",138,Texas
Hood,"55,132",56,Texas
Hopkins,"45,219",152,Texas
Houston,"44,693",163,Texas
Howard,"45,105",153,Texas
Hudspeth,"26,835",254,Texas
Hunt,"42,819",184,Texas
Hutchinson,"46,860",128,Texas
Irion,"72,353",11,Texas
Jack,"41,038",208,Texas
Jackson,"47,642",121,Texas
Jasper,"43,486",175,Texas
Jeff Davis,"48,623",102,Texas
Jefferson,"46,547",130,Texas
Jim Hogg,"36,847",234,Texas
Jim Wells,"46,483",133,Texas
Johnson,"47,654",120,Texas
Jones,"35,520",239,Texas
Karnes,"61,330",33,Texas
Kaufman,"47,580",122,Texas
Kendall,"84,853",5,Texas
Kenedy,"46,296",136,Texas
Kent,"51,139",80,Texas
Kerr,"56,093",50,Texas
Kimble,"48,071",112,Texas
King,"81,541",7,Texas
Kinney,"35,119",242,Texas
Kleberg,"43,560",174,Texas
Knox,"42,857",182,Texas
Lamar,"46,538",131,Texas
Lamb,"50,667",81,Texas
Lampasas,"54,153",60,Texas
La Salle,"41,114",205,Texas
Lavaca,"57,399",45,Texas
Lee,"53,791",64,Texas
Leon,"42,878",180,Texas
Liberty,"40,904",209,Texas
Limestone,"41,072",207,Texas
Lipscomb,"83,655",6,Texas
Live Oak,"38,734",226,Texas
Llano,"52,538",72,Texas
Loving,"49,072",100,Texas
Lubbock,"46,502",132,Texas
Lynn,"40,351",215,Texas
McCulloch,"41,306",198,Texas
McLennan,"45,772",144,Texas
McMullen,"73,356",10,Texas
Madison,"35,865",237,Texas
Marion,"42,536",190,Texas
Martin,"64,602",25,Texas
Mason,"49,261",96,Texas
Matagorda,"48,150",110,Texas
Maverick,"35,133",241,Texas
Medina,"44,456",165,Texas
Menard,"41,220",200,Texas
Midland,"126,631",1,Texas
Milam,"40,552",211,Texas
Mills,"45,663",147,Texas
Mitchell,"37,113",233,Texas
Montague,"44,790",159,Texas
Montgomery,"65,516",20,Texas
Moore,"51,476",79,Texas
Morris,"43,036",178,Texas
Motley,"39,505",221,Texas
Nacogdoches,"41,188",203,Texas
Navarro,"42,869",181,Texas
Newton,"36,839",235,Texas
Nolan,"48,017",115,Texas
Nueces,"47,999",116,Texas
Ochiltree,"59,892",38,Texas
Oldham,"56,033",51,Texas
Orange,"48,173",109,Texas
Palo Pinto,"45,095",154,Texas
Panola,"47,191",125,Texas
Parker,"59,929",37,Texas
Parmer,"57,137",46,Texas
Pecos,"40,391",214,Texas
Polk,"42,830",183,Texas
Potter,"49,498",93,Texas
Presidio,"53,222",68,Texas
Rains,"38,200",231,Texas
Randall,"52,391",75,Texas
Reagan,"54,091",61,Texas
Real,"40,667",210,Texas
Red River,"47,762",119,Texas
Reeves,"44,232",168,Texas
Refugio,"48,266",108,Texas
Roberts,"52,804",70,Texas
Robertson,"45,866",140,Texas
Rockwall,"64,943",24,Texas
Runnels,"44,352",167,Texas
Rusk,"39,551",220,Texas
Sabine,"40,477",212,Texas
San Augustine,"43,642",172,Texas
San Jacinto,"39,298",222,Texas
San Patricio,"48,391",106,Texas
San Saba,"40,340",216,Texas
Schleicher,"46,015",139,Texas
Scurry,"47,272",123,Texas
Shackelford,"86,294",4,Texas
Shelby,"44,038",170,Texas
Sherman,"91,855",2,Texas
Smith,"57,076",47,Texas
Somervell,"50,164",85,Texas
Starr,"32,146",248,Texas
Stephens,"45,759",145,Texas
Sterling,"63,329",26,Texas
Stonewall,"59,419",40,Texas
Sutton,"56,622",49,Texas
Swisher,"53,734",66,Texas
Tarrant,"55,615",53,Texas
Taylor,"52,429",74,Texas
Terrell,"61,631",31,Texas
Terry,"41,634",195,Texas
Throckmorton,"44,582",164,Texas
Titus,"41,207",202,Texas
Tom Green,"52,947",69,Texas
Travis,"74,032",9,Texas
Trinity,"39,206",223,Texas
Tyler,"36,694",236,Texas
Upshur,"39,674",219,Texas
Upton,"50,428",82,Texas
Uvalde,"45,255",151,Texas
Val Verde,"41,079",206,Texas
Van Zandt,"42,656",186,Texas
Victoria,"53,881",63,Texas
Walker,"32,334",247,Texas
Waller,"44,779",160,Texas
Ward,"48,109",111,Texas
Washington,"58,426",42,Texas
Webb,"35,626",238,Texas
Wharton,"48,384",107,Texas
Wheeler,"48,691",101,Texas
Wichita,"46,322",135,Texas
Wilbarger,"49,537",91,Texas
Willacy,"31,710",250,Texas
Williamson,"56,693",48,Texas
Wilson,"49,745",89,Texas
Winkler,"62,259",29,Texas
Wise,"48,435",105,Texas
Wood,"42,978",179,Texas
Yoakum,"44,395",166,Texas
Young,"53,227",67,Texas
Zapata,"28,981",253,Texas
Zavala,"33,303",246,Texas
,,,
Utah,"52,204",--,
Beaver,"41,667",21,Utah
Box Elder,"44,131",15,Utah
Cache,"44,947",13,Utah
Carbon,"42,459",19,Utah
Daggett,"48,761",7,Utah
Davis,"51,852",6,Utah
Duchesne,"40,780",23,Utah
Emery,"38,057",25,Utah
Garfield,"44,411",14,Utah
Grand,"60,928",3,Utah
Iron,"36,412",26,Utah
Juab,"42,531",18,Utah
Kane,"45,074",12,Utah
Millard,"41,843",20,Utah
Morgan,"58,631",5,Utah
Piute,"48,595",8,Utah
Rich,"42,762",17,Utah
Salt Lake,"59,077",4,Utah
San Juan,"30,198",29,Utah
Sanpete,"32,927",28,Utah
Sevier,"39,383",24,Utah
Summit,"156,537",1,Utah
Tooele,"41,301",22,Utah
Uintah,"32,945",27,Utah
Utah,"46,465",10,Utah
Wasatch,"61,653",2,Utah
Washington,"43,782",16,Utah
Wayne,"46,145",11,Utah
Weber,"46,675",9,Utah
,,,
Vermont,"59,187",--,
Addison,"55,981",9,Vermont
Bennington,"59,131",6,Vermont
Caledonia,"48,094",13,Vermont
Chittenden,"64,605",2,Vermont
Essex,"44,173",14,Vermont
Franklin,"52,181",11,Vermont
Grand Isle,"64,231",3,Vermont
Lamoille,"59,635",5,Vermont
Orange,"53,146",10,Vermont
Orleans,"49,998",12,Vermont
Rutland,"57,283",7,Vermont
Washington,"64,997",1,Vermont
Windham,"56,610",8,Vermont
Windsor,"63,786",4,Vermont
,,,
Virginia,"61,958",--,
Accomack,"53,762",35,Virginia
Amelia,"46,780",53,Virginia
Amherst,"40,293",83,Virginia
Appomattox,"41,750",76,Virginia
Arlington,"100,823",2,Virginia
Bath,"70,050",10,Virginia
Bedford,"49,457",45,Virginia
Bland,"39,609",86,Virginia
Botetourt,"53,767",34,Virginia
Brunswick,"36,499",94,Virginia
Buchanan,"38,969",89,Virginia
Buckingham,"33,425",104,Virginia
Caroline,"46,682",55,Virginia
Charles City,"51,498",40,Virginia
Charlotte,"38,547",92,Virginia
Chesterfield,"58,069",25,Virginia
Clarke,"69,117",12,Virginia
Craig,"41,988",75,Virginia
Culpeper,"50,509",42,Virginia
Cumberland,"41,225",78,Virginia
Dickenson,"37,046",93,Virginia
Essex,"46,657",56,Virginia
Fauquier,"74,801",8,Virginia
Floyd,"42,304",73,Virginia
Fluvanna,"48,440",49,Virginia
Franklin,"44,821",63,Virginia
Giles,"43,561",65,Virginia
Gloucester,"53,341",37,Virginia
Goochland,"105,619",1,Virginia
Grayson,"35,093",101,Virginia
Greene,"48,573",48,Virginia
Halifax,"40,542",82,Virginia
Hanover,"64,704",14,Virginia
Henrico,"69,872",11,Virginia
Highland,"46,315",57,Virginia
Isle of Wight,"59,285",21,Virginia
King and Queen,"48,888",46,Virginia
King George,"57,377",26,Virginia
King William,"50,951",41,Virginia
Lancaster,"63,885",15,Virginia
Lee,"33,056",105,Virginia
Loudoun,"84,374",5,Virginia
Louisa,"46,040",59,Virginia
Lunenburg,"35,793",100,Virginia
Madison,"51,608",39,Virginia
Mathews,"59,026",23,Virginia
Mecklenburg,"40,693",81,Virginia
Middlesex,"55,466",30,Virginia
Nelson,"55,869",28,Virginia
New Kent,"77,957",6,Virginia
Northampton,"62,614",17,Virginia
Northumberland,"57,093",27,Virginia
Nottoway,"38,594",91,Virginia
Orange,"53,217",38,Virginia
Page,"42,307",72,Virginia
Patrick,"36,426",96,Virginia
Powhatan,"61,547",18,Virginia
Prince Edward,"33,868",103,Virginia
Pulaski,"43,583",64,Virginia
Rappahannock,"70,807",9,Virginia
Richmond,"40,791",80,Virginia
Russell,"36,423",97,Virginia
Scott,"35,882",99,Virginia
Shenandoah,"49,948",44,Virginia
Smyth,"40,220",84,Virginia
Stafford,"58,635",24,Virginia
Surry,"47,927",50,Virginia
Sussex,"35,062",102,Virginia
Tazewell,"39,795",85,Virginia
Warren,"50,504",43,Virginia
Westmoreland,"48,577",47,Virginia
Wythe,"39,116",88,Virginia
Independent cities:,,,
Alexandria,"93,835",3,
Chesapeake,"53,622",36,
Hampton,"46,165",58,
Newport News,"45,781",60,
Norfolk,"42,996",70,
Portsmouth,"44,871",62,
Richmond,"59,148",22,
Roanoke,"46,727",54,
Suffolk,"55,561",29,
Virginia Beach,"60,796",19,
Combination areas3:,,,
Albemarle + Charlottesville,"77,606",7,
Alleghany + Covington,"43,230",69,
"Augusta, Staunton + Waynesboro","47,794",51,
Campbell + Lynchburg,"41,030",79,
Carroll + Galax,"38,908",90,
"Dinwiddie, Colonial Heights + Petersburg","44,938",61,
"Fairfax, Fairfax City + Falls Church","88,971",4,
Frederick + Winchester,"54,832",33,
Greensville + Emporia,"36,450",95,
Henry + Martinsville,"43,380",67,
James City + Williamsburg,"68,279",13,
Montgomery + Radford,"39,442",87,
Pittsylvania + Danville,"42,121",74,
Prince George + Hopewell,"41,732",77,
"Prince William, Manassas + Manassas Park","59,812",20,
Roanoke + Salem,"54,977",32,
"Rockbridge, Buena Vista + Lexington","43,534",66,
Rockingham + Harrisonburg,"43,232",68,
Southampton + Franklin,"46,909",52,
Spotsylvania + Fredericksburg,"55,077",31,
Washington + Bristol,"42,796",71,
Wise + Norton,"35,929",98,
York + Poquoson,"62,645",16,
,,,
Washington,"67,126",--,
Adams,"49,618",21,
Asotin,"49,273",23,
Benton,"51,757",17,
Chelan,"60,518",5,
Clallam,"49,718",20,
Clark,"57,863",8,
Columbia,"57,249",10,
Cowlitz,"48,232",26,
Douglas,"45,305",32,
Ferry,"39,899",39,
Franklin,"43,271",37,
Garfield,"57,967",7,
Grant,"48,468",25,
Grays Harbor,"43,710",36,
Island,"59,200",6,
Jefferson,"56,585",11,
King,"96,647",1,
Kitsap,"60,704",4,
Kittitas,"45,267",33,
Klickitat,"51,973",15,
Lewis,"47,752",27,
Lincoln,"50,851",18,
Mason,"45,901",31,
Okanogan,"47,535",28,
Pacific,"43,749",35,
Pend Oreille,"46,571",30,
Pierce,"56,532",12,
San Juan,"81,858",2,
Skagit,"57,315",9,
Skamania,"49,519",22,
Snohomish,"62,267",3,
Spokane,"50,038",19,
Stevens,"42,740",38,
Thurston,"56,007",13,
Wahkiakum,"47,027",29,
Walla Walla,"51,767",16,
Whatcom,"52,787",14,
Whitman,"44,628",34,
Yakima,"49,099",24,
,,,
West Virginia,"44,994",--,
Barbour,"35,878",43,West Virginia
Berkeley,"45,610",14,West Virginia
Boone,"39,493",33,West Virginia
Braxton,"34,972",49,West Virginia
Brooke,"49,579",6,West Virginia
Cabell,"46,805",11,West Virginia
Calhoun,"34,734",51,West Virginia
Clay,"35,702",44,West Virginia
Doddridge,"32,085",54,West Virginia
Fayette,"38,680",35,West Virginia
Gilmer,"31,020",55,West Virginia
Grant,"40,571",28,West Virginia
Greenbrier,"40,759",27,West Virginia
Hampshire,"39,802",32,West Virginia
Hancock,"47,007",10,West Virginia
Hardy,"38,269",37,West Virginia
Harrison,"52,124",4,West Virginia
Jackson,"41,622",22,West Virginia
Jefferson,"54,836",2,West Virginia
Kanawha,"52,969",3,West Virginia
Lewis,"43,634",19,West Virginia
Lincoln,"35,309",45,West Virginia
Logan,"41,110",26,West Virginia
McDowell,"34,918",50,West Virginia
Marion,"45,684",13,West Virginia
Marshall,"44,092",17,West Virginia
Mason,"37,641",38,West Virginia
Mercer,"41,372",23,West Virginia
Mineral,"45,193",16,West Virginia
Mingo,"35,115",47,West Virginia
Monongalia,"48,802",7,West Virginia
Monroe,"35,005",48,West Virginia
Morgan,"39,311",34,West Virginia
Nicholas,"37,492",40,West Virginia
Ohio,"61,452",1,West Virginia
Pendleton,"40,054",31,West Virginia
Pleasants,"46,074",12,West Virginia
Pocahontas,"43,810",18,West Virginia
Preston,"40,563",29,West Virginia
Putnam,"50,363",5,West Virginia
Raleigh,"45,356",15,West Virginia
Randolph,"41,194",25,West Virginia
Ritchie,"42,068",21,West Virginia
Roane,"40,224",30,West Virginia
Summers,"37,181",42,West Virginia
Taylor,"43,460",20,West Virginia
Tucker,"47,175",9,West Virginia
Tyler,"41,195",24,West Virginia
Upshur,"37,337",41,West Virginia
Wayne,"37,566",39,West Virginia
Webster,"33,320",53,West Virginia
Wetzel,"38,428",36,West Virginia
Wirt,"35,205",46,West Virginia
Wood,"48,566",8,West Virginia
Wyoming,"33,534",52,West Virginia
,,,West Virginia
Wisconsin,"55,593",--,
Adams,"44,159",70,Wisconsin
Ashland,"44,520",69,Wisconsin
Barron,"53,179",23,Wisconsin
Bayfield,"53,369",22,Wisconsin
Brown,"56,093",10,Wisconsin
Buffalo,"50,518",37,Wisconsin
Burnett,"48,574",51,Wisconsin
Calumet,"55,460",12,Wisconsin
Chippewa,"50,639",36,Wisconsin
Clark,"46,154",59,Wisconsin
Columbia,"56,134",9,Wisconsin
Crawford,"46,113",60,Wisconsin
Dane,"66,094",4,Wisconsin
Dodge,"48,547",52,Wisconsin
Door,"66,516",3,Wisconsin
Douglas,"45,962",62,Wisconsin
Dunn,"44,626",67,Wisconsin
Eau Claire,"52,141",29,Wisconsin
Florence,"56,604",8,Wisconsin
Fond du Lac,"52,813",26,Wisconsin
Forest,"44,657",66,Wisconsin
Grant,"49,410",47,Wisconsin
Green,"56,620",7,Wisconsin
Green Lake,"47,898",57,Wisconsin
Iowa,"53,603",20,Wisconsin
Iron,"53,164",24,Wisconsin
Jackson,"49,528",46,Wisconsin
Jefferson,"49,591",44,Wisconsin
Juneau,"42,620",71,Wisconsin
Kenosha,"51,229",30,Wisconsin
Kewaunee,"52,638",27,Wisconsin
La Crosse,"54,532",18,Wisconsin
Lafayette,"48,891",48,Wisconsin
Langlade,"48,036",56,Wisconsin
Lincoln,"50,216",39,Wisconsin
Manitowoc,"50,829",34,Wisconsin
Marathon,"55,136",15,Wisconsin
Marinette,"49,557",45,Wisconsin
Marquette,"45,391",64,Wisconsin
Menominee,"35,082",72,Wisconsin
Milwaukee,"51,002",31,Wisconsin
Monroe,"45,741",63,Wisconsin
Oconto,"50,060",40,Wisconsin
Oneida,"54,861",17,Wisconsin
Outagamie,"54,862",16,Wisconsin
Ozaukee,"87,395",1,Wisconsin
Pepin,"54,316",19,Wisconsin
Pierce,"48,775",50,Wisconsin
Polk,"50,730",35,Wisconsin
Portage,"49,815",42,Wisconsin
Price,"49,837",41,Wisconsin
Racine,"53,094",25,Wisconsin
Richland,"48,516",53,Wisconsin
Rock,"48,836",49,Wisconsin
Rusk,"48,292",55,Wisconsin
St. Croix,"59,602",6,Wisconsin
Sauk,"55,166",13,Wisconsin
Sawyer,"50,276",38,Wisconsin
Shawano,"47,067",58,Wisconsin
Sheboygan,"55,616",11,Wisconsin
Taylor,"46,070",61,Wisconsin
Trempealeau,"48,324",54,Wisconsin
Vernon,"44,976",65,Wisconsin
Vilas,"55,140",14,Wisconsin
Walworth,"53,546",21,Wisconsin
Washburn,"52,457",28,Wisconsin
Washington,"62,506",5,Wisconsin
Waukesha,"75,958",2,Wisconsin
Waupaca,"49,711",43,Wisconsin
Waushara,"44,594",68,Wisconsin
Winnebago,"50,840",33,Wisconsin
Wood,"50,929",32,Wisconsin
,,,
Wyoming,"61,855",--,
Albany,"43,148",22,Wyoming
Big Horn,"43,939",21,Wyoming
Campbell,"53,932",14,Wyoming
Carbon,"59,028",7,Wyoming
Converse,"64,373",4,Wyoming
Crook,"47,752",18,Wyoming
Fremont,"48,350",17,Wyoming
Goshen,"44,562",20,Wyoming
Hot Springs,"67,005",3,Wyoming
Johnson,"56,748",8,Wyoming
Laramie,"55,094",10,Wyoming
Lincoln,"48,449",16,Wyoming
Natrona,"68,447",2,Wyoming
Niobrara,"55,291",9,Wyoming
Park,"59,827",6,Wyoming
Platte,"52,359",15,Wyoming
Sheridan,"61,543",5,Wyoming
Sublette,"54,496",11,Wyoming
Sweetwater,"54,000",13,Wyoming
Teton,"220,645",1,Wyoming
Uinta,"42,854",23,Wyoming
Washakie,"54,361",12,Wyoming
Weston,"47,599",19,Wyoming
(NA) Not available,,,
1. Per capita personal income was computed using Census Bureau midyear population estimates. Estimates reflect county population estimates available as of March 2021.,,,
"2. On January 2, 2019, two new county equivalents were created from the former Valdez-Cordova Census Area, Alaska (02261): Chugach Census Area (02063) and Copper River Census Area (02066). Estimates for 2020 forward reflect these changes.",,,
"3. Virginia combination areas consist of one or two independent cities with populations of less than 100,000 combined with an adjacent county. The county name appears first, followed by the city name(s). Separate estimates for the jurisdictions making up the combination areas are not available.",,,
Source. U.S. Bureau of Economic Analysis,,,