,State,Total Population,income,covid-19,poverty ratio,marriage ratio,education ratio,laborforce ratio,ethnicity ratio,gender ratio,white ratio,black ratio,poverty,cases,marriage,education,gender,laborforce,white,black,ethnicity
0,Alabama,4771614.0,46908,7.57,16.0,57.86,27.8,47.16,5.3,51.6,65.3,26.8,763458.24,361211.17980000004,2760855.8604,1326508.692,2462152.824,2250293.1624,3115863.9420000003,1278792.5520000001,252895.542
1,Alaska,719445.0,64780,6.5,10.3,53.71,31.9,48.86,6.8,47.9,57.5,3.28,74102.835,46763.925,386413.9095,229502.95500000002,344614.15499999997,351520.827,413680.87499999994,23597.796,48922.26
2,Arizona,7012999.0,48950,7.47,14.1,55.23,33.0,49.96,30.7,50.3,53.4,6.2,988832.8589999999,523871.02530000004,3873279.3477000003,2314289.67,3527538.497,3503694.3004,3744941.466,434805.938,2152990.693
3,Arkansas,2923585.0,47109,7.7,16.1,59.66,24.9,45.59,8.5,50.9,68.5,16.5,470697.185,225116.04499999998,1744210.811,727972.665,1488104.7650000001,1332862.4015000002,2002655.725,482391.525,248504.725
4,California,38589882.0,71480,5.98,12.6,52.01,36.9,48.67,39.4,50.3,34.7,7.1,4862325.132,2307674.9436000003,20070597.628200002,14239666.458,19410710.646,18781695.5694,13390689.054000001,2739881.622,15204413.507999998
5,Colorado,5563823.0,63522,6.03,9.8,56.22,44.2,56.38,21.9,49.6,65.1,5.5,545254.654,335498.5269,3127981.2906000004,2459209.766,2759656.208,3136883.4074000004,3622048.7729999996,306010.265,1218477.2369999997
6,Connecticut,3466935.0,79771,5.36,9.8,55.94,42.4,53.3,17.3,51.2,63.2,13.0,339759.63,185827.71600000001,1939403.439,1469980.44,1775070.72,1847876.3549999997,2191102.92,450701.55,599779.755
7,Delaware,941266.0,56768,6.1,11.4,56.5,34.7,52.64,10.5,51.6,58.6,24.7,107304.32400000001,57417.225999999995,531815.2899999999,326619.302,485693.256,495482.4224,551581.8759999999,232492.702,98832.93
8,District of Columbia,669089.0,87064,4.33,15.5,38.01,63.6,56.29,11.3,52.6,38.0,44.2,103708.795,28971.5537,254320.7289,425540.604,351940.814,376630.1981,254253.82,295737.338,75607.057
9,Florida,20793628.0,55337,6.36,13.3,58.37,33.7,48.99,26.5,51.1,51.5,17.2,2765552.524,1322474.7408,12137240.6636,7007452.636000001,10625543.908,10186798.3572,10708718.42,3576504.016,5510311.42
10,Georgia,10238369.0,51165,6.29,14.3,54.07,34.8,50.51,10.5,51.4,50.1,33.0,1464086.7670000002,643993.4101,5535886.118299999,3562952.4119999995,5262521.666,5171400.1819,5129422.869,3378661.77,1075028.7449999999
11,Hawaii,1381577.0,60729,1.55,9.3,56.01,35.5,47.98,9.5,49.9,21.6,3.2,128486.66100000002,21414.4435,773821.2776999999,490459.83499999996,689406.923,662880.6445999999,298420.63200000004,44210.464,131249.815
12,Idaho,1722972.0,48616,8.21,11.9,58.78,30.9,52.93,13.0,49.9,81.7,1.5,205033.668,141456.0012,1012762.9416,532398.348,859763.028,911969.0795999999,1407668.124,25844.579999999998,223986.36000000002
13,Illinois,12418504.0,62977,7.78,12.0,54.06,37.6,50.65,18.2,50.9,58.3,15.5,1490220.48,966159.6112,6713443.262399999,4669357.504,6321018.536,6289972.276,7239987.8319999995,1924868.1199999999,2260167.728
14,Indiana,6491632.0,51340,7.92,12.9,56.93,28.9,51.41,8.2,50.7,75.5,11.2,837420.528,514137.2544,3695686.0976,1876081.6479999998,3291257.424,3337348.0112,4901182.16,727062.7839999999,532313.8239999999
15,Iowa,3051284.0,55218,9.23,11.1,58.21,29.5,54.78,6.8,50.2,82.7,5.4,338692.524,281633.51320000004,1776152.4164000002,900128.7799999999,1531744.568,1671493.3752000001,2523411.8680000002,164769.336,207487.312
16,Kansas,2828498.0,56073,7.97,11.4,57.97,35.1,52.82,13.0,50.2,72.2,7.6,322448.772,225431.29059999998,1639680.2906,992802.7980000001,1419905.996,1494012.6436,2042175.5559999999,214965.848,367704.74
17,Kentucky,4322881.0,46507,6.22,16.6,59.55,27.4,46.81,4.6,50.7,81.3,9.7,717598.246,268883.1982,2574275.6355,1184469.3939999999,2191700.667,2023540.5961,3514502.2529999996,419319.45699999994,198852.52599999998
18,Louisiana,4532187.0,50037,6.96,18.6,53.12,27.2,45.5,6.2,51.2,55.8,33.1,842986.7820000001,315440.2152,2407497.7344,1232754.864,2320479.744,2062145.085,2528960.346,1500153.897,280995.594
19,Maine,1304038.0,54225,1.86,11.1,62.59,33.5,52.37,2.0,51.0,90.2,2.7,144748.218,24255.1068,816197.3842,436852.73000000004,665059.38,682924.7006,1176242.276,35209.026000000005,26080.760000000002
20,Maryland,5894835.0,68258,4.7,9.0,54.02,43.1,53.38,11.8,51.5,47.2,32.0,530535.15,277057.245,3184389.867,2540673.885,3035840.025,3146662.9230000004,2782362.12,1886347.2,695590.53
21,Massachusetts,6637329.0,79721,5.65,9.8,54.68,46.9,56.28,12.6,51.5,67.6,9.5,650458.242,375009.0885,3629291.4971999996,3112907.301,3418224.435,3735488.7611999996,4486834.403999999,630546.255,836303.454
22,Michigan,9753541.0,52987,5.4,13.7,56.14,32.1,48.74,5.6,50.8,72.4,15.3,1336235.1169999999,526691.214,5475637.9174,3130886.661,4954798.828,4753875.8834,7061563.684000001,1492291.773,546198.296
23,Minnesota,5476956.0,61540,7.58,9.3,55.92,37.9,54.92,6.1,50.2,79.4,8.5,509356.90800000005,415153.26480000006,3062713.7952,2075766.324,2749431.912,3007944.2352,4348703.064,465541.26,334094.316
24,Mississippi,2883074.0,41745,7.49,19.6,55.06,24.5,43.65,3.6,51.5,55.4,37.9,565082.5040000001,215942.24260000003,1587420.5444,706353.13,1484783.11,1258461.801,1597222.9959999998,1092685.046,103790.66400000002
25,Missouri,5942813.0,51177,7.04,13.0,58.34,31.9,51.47,4.9,50.9,75.8,13.0,772565.6900000001,418374.03520000004,3467037.1042000004,1895757.347,3024891.8170000003,3058765.8510999996,4504652.254,772565.6900000001,291197.837
26,Montana,1036490.0,53329,7.88,12.8,59.99,34.6,52.6,4.2,49.7,83.1,1.2,132670.72,81675.412,621790.351,358625.54000000004,515135.53,545193.74,861323.19,12437.880000000001,43532.58
27,Nebraska,1869467.0,57942,8.98,10.4,56.74,33.3,55.81,12.0,50.1,75.7,6.4,194424.56800000003,167878.1366,1060735.5758,622532.5109999999,936602.967,1043349.5327000001,1415186.519,119645.888,224336.03999999998
28,Nevada,2987817.0,53635,7.54,12.8,54.96,28.0,50.9,28.7,49.9,45.9,12.1,382440.576,225281.4018,1642104.2232,836588.7600000001,1490920.683,1520798.8530000001,1371408.0029999998,361525.857,857503.4789999999
29,New Hampshire,1312770.0,66418,3.35,7.4,61.48,40.2,57.55,4.3,50.4,87.2,2.4,97144.98000000001,43977.795000000006,807090.996,527733.54,661636.08,755499.135,1144735.44,31506.48,56449.10999999999
30,New Jersey,8713792.0,75245,5.5,9.7,55.16,43.1,53.45,21.6,51.1,51.8,15.2,845237.8239999999,479258.56,4806527.6672,3755644.352,4452747.712,4657521.824,4513744.256,1324496.384,1882179.0720000002
31,New Mexico,2053909.0,45803,6.96,18.6,53.49,30.1,45.74,47.7,50.5,36.5,3.2,382027.0740000001,142952.06639999998,1098635.9241000002,618226.6089999999,1037224.045,939457.9766,749676.785,65725.088,979714.5930000001
32,New York,19009098.0,75548,5.15,13.6,52.75,39.5,50.23,19.5,51.4,52.5,17.5,2585237.328,978968.547,10027299.195,7508593.71,9770676.372,9548269.9254,9979776.450000001,3326592.15,3706774.1100000003
33,North Carolina,10098330.0,50086,5.36,14.0,57.1,34.8,48.71,10.7,51.4,60.5,22.5,1413766.2000000002,541270.488,5766146.430000001,3514218.84,5190541.62,4918896.5430000005,6109489.649999999,2272124.25,1080521.31
34,North Dakota,735842.0,59388,12.57,10.5,56.43,31.8,55.24,4.3,48.8,81.7,4.4,77263.41,92495.33940000001,415235.64060000004,233997.756,359090.896,406479.1208,601182.914,32377.048000000003,31641.206
35,Ohio,11350378.0,53296,6.17,13.6,56.6,30.6,50.41,4.4,51.0,75.9,14.4,1543651.408,700318.3226,6424313.948000001,3473215.668,5788692.78,5721725.5498,8614936.902,1634454.4320000003,499416.63200000004
36,Oklahoma,3833712.0,49249,7.59,15.3,58.08,27.0,48.48,11.9,50.5,60.8,9.7,586557.936,290978.74079999997,2226619.9296,1035102.2400000001,1936024.56,1858583.5775999997,2330896.8959999997,371870.06399999995,456211.72800000006
37,Oregon,4096744.0,56765,2.78,12.4,58.07,36.3,52.31,13.9,50.4,71.7,3.2,507996.256,113889.48319999999,2378979.2408,1487118.072,2064758.976,2143006.7864,2937365.4480000003,131095.808,569447.4160000001
38,Pennsylvania,12387061.0,62198,5.22,12.0,57.0,34.0,52.02,8.1,51.0,73.5,12.7,1486447.3199999998,646604.5841999999,7060624.77,4211600.74,6317401.11,6443749.1322,9104489.834999999,1573156.747,1003351.941
39,Rhode Island,1017028.0,60837,8.65,11.6,55.12,38.0,55.93,16.6,51.4,68.7,17.5,117975.24799999999,87972.922,560585.8336,386470.64,522752.392,568823.7604,698698.236,177979.9,168826.64800000002
40,South Carolina,4950181.0,47502,6.21,14.7,56.83,31.7,47.57,6.9,51.5,62.1,9.1,727676.607,307406.2401,2813187.8623,1569207.377,2549343.215,2354801.1017,3074062.401,450466.47099999996,341562.489
41,South Dakota,849910.0,57273,11.67,12.8,56.65,28.4,54.79,4.4,49.5,79.6,26.8,108788.48,99184.497,481474.015,241374.43999999997,420705.45,465665.68899999995,676528.36,227775.88,37396.04
42,Tennessee,6603468.0,50547,8.67,14.6,58.26,30.7,50.19,6.9,51.2,70.9,3.0,964106.328,572520.6756,3847180.4568000003,2027264.676,3380975.616,3314280.5892000003,4681858.812000001,198104.03999999998,455639.292
43,Texas,28013446.0,54841,6.32,14.2,53.56,33.2,50.47,39.3,50.3,39.7,17.3,3977909.3319999995,1770449.7872000001,15004001.677600002,9300464.072,14090763.338,14138386.1962,11121338.062,4846326.158000001,11009284.277999999
44,Utah,3102049.0,52251,8.92,9.1,53.39,36.9,53.84,15.1,49.6,75.4,13.6,282286.459,276702.7708,1656183.9611000002,1144656.081,1538616.304,1670143.1816,2338944.946,421878.66400000005,468409.399
45,Vermont,599938.0,58650,1.24,10.8,60.24,42.0,54.6,2.4,50.6,89.1,2.1,64793.30400000001,7439.2312,361402.6512,251973.96,303568.628,327566.14800000004,534544.7579999999,12598.698,14398.512
46,Virginia,8255575.0,62362,4.23,10.0,56.97,42.0,51.74,10.5,50.8,58.6,2.2,825557.5,349210.8225,4703201.0775,3467341.5,4193832.1,4271434.505,4837766.949999999,181622.65000000002,866835.375
47,Washington,7372433.0,68322,3.41,10.2,57.14,38.4,52.6,13.7,50.0,63.8,20.9,751988.166,251399.96529999998,4212608.2162,2831014.272,3686216.5,3877899.7580000004,4703612.254,1540838.497,1010023.3209999999
48,West Virginia,1755591.0,45109,4.86,17.1,62.08,23.1,44.71,1.9,50.5,89.1,5.8,300206.06100000005,85321.72260000001,1089870.8928,405541.521,886573.455,784924.7361,1564231.5809999998,101824.27799999999,33356.229
49,Wisconsin,5659485.0,55487,9.2,11.0,56.87,31.8,55.33,7.6,50.2,78.6,5.0,622543.35,520672.62,3218549.1195,1799716.23,2841061.47,3131393.0505,4448355.21,282974.25,430120.86
50,Wyoming,566858.0,63263,7.83,10.8,60.45,28.2,51.33,10.2,49.0,81.4,7.7,61220.664000000004,44384.9814,342665.661,159853.95599999998,277760.42,290968.2114,461422.412,43648.066,57819.515999999996
51,Puerto Rico,3227457.0,21740,3.41,43.4,51.03,26.7,35.33,98.2,52.5,1.0,1.7,1400716.338,110056.2837,1646971.3070999999,861731.0190000001,1694414.925,1140260.5581,32274.57,54866.76900000001,3169362.7739999997
